               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.92000000E-01  8.77510825E-01  9.04004317E-12  1.87790196E-12  5.97200668E+01  5.71573913E-03  4.01672627E-01  1.14791783E+02
  0.00000000E+00  8.91000000E-01  8.78267573E-01  8.69811749E-12  1.70753497E-12  5.93800542E+01  5.71015686E-03  4.04176712E-01  1.15394697E+02
  0.00000000E+00  8.90000000E-01  8.79019615E-01  8.34822722E-12  1.52396536E-12  5.90420886E+01  5.70456974E-03  4.06680455E-01  1.15996054E+02
  0.00000000E+00  8.89000000E-01  8.79767014E-01  7.99411040E-12  1.32858429E-12  5.87061428E+01  5.69897826E-03  4.09183850E-01  1.16595857E+02
  0.00000000E+00  8.88000000E-01  8.80509836E-01  7.64000776E-12  1.12313747E-12  5.83721888E+01  5.69338300E-03  4.11686891E-01  1.17194111E+02
  0.00000000E+00  8.87000000E-01  8.81248146E-01  7.29069497E-12  9.09757328E-13  5.80401975E+01  5.68778473E-03  4.14189565E-01  1.17790821E+02
  0.00000000E+00  8.86000000E-01  8.81982016E-01  6.95151609E-12  6.90996555E-13  5.77101389E+01  5.68218436E-03  4.16691861E-01  1.18385991E+02
  0.00000000E+00  8.85000000E-01  8.82711518E-01  6.62841805E-12  4.69863295E-13  5.73819813E+01  5.67658301E-03  4.19193761E-01  1.18979627E+02
  0.00000000E+00  8.84000000E-01  8.83436729E-01  6.32798628E-12  2.49857804E-13  5.70556917E+01  5.67098199E-03  4.21695246E-01  1.19571735E+02
  0.00000000E+00  8.83000000E-01  8.84157729E-01  6.05748149E-12  3.50107217E-14  5.67312351E+01  5.66538286E-03  4.24196294E-01  1.20162323E+02
  0.00000000E+00  8.82000000E-01  8.84874604E-01  5.82487763E-12 -1.70077062E-13  5.64085745E+01  5.65978740E-03  4.26696879E-01  1.20751397E+02
  0.00000000E+00  8.81000000E-01  8.85587444E-01  5.63890097E-12 -3.60192889E-13  5.60876705E+01  5.65419769E-03  4.29196968E-01  1.21338967E+02
  0.00000000E+00  8.80000000E-01  8.86296348E-01  5.50907045E-12 -5.29469158E-13  5.57684813E+01  5.64861607E-03  4.31696529E-01  1.21925042E+02
  0.00000000E+00  8.79000000E-01  8.87001417E-01  5.44573914E-12 -6.71338443E-13  5.54509621E+01  5.64304524E-03  4.34195521E-01  1.22509631E+02
