# Re40k:r,U,k,tau
4.199999999999998179e-02 8.564363780000000537e-01 8.076872630000000650e-03 1.109834509999999952e+01
4.249999999999998224e-02 8.582969209999999904e-01 8.071751710000000038e-03 1.097306969999999993e+01
4.299999999999998268e-02 8.601343759999999783e-01 8.066526960000000579e-03 1.085066139999999990e+01
4.349999999999998312e-02 8.619493169999999926e-01 8.061202490000000595e-03 1.073102249999999991e+01
4.399999999999998357e-02 8.637423010000000456e-01 8.055782209999999208e-03 1.061405949999999976e+01
4.449999999999998401e-02 8.655138620000000227e-01 8.050269829999999807e-03 1.049968310000000038e+01
4.499999999999998446e-02 8.672645150000000136e-01 8.044668890000000391e-03 1.038780790000000032e+01
4.549999999999998490e-02 8.689947580000000338e-01 8.038982769999999597e-03 1.027835239999999928e+01
4.599999999999998535e-02 8.707050689999999982e-01 8.033214659999999424e-03 1.017123840000000001e+01
4.649999999999998579e-02 8.723959119999999956e-01 8.027367639999999707e-03 1.006639099999999942e+01
4.699999999999998623e-02 8.740677329999999579e-01 8.021444629999999187e-03 9.963738709999999443e+00
4.749999999999998668e-02 8.757209639999999906e-01 8.015448419999999727e-03 9.863212799999999447e+00
4.799999999999998712e-02 8.773560200000000142e-01 8.009381680000000198e-03 9.764747469999999652e+00
4.849999999999998757e-02 8.789733060000000098e-01 8.003246950000000859e-03 9.668279589999999146e+00
4.899999999999998801e-02 8.805732109999999668e-01 7.997046670000000634e-03 9.573748580000000175e+00
4.949999999999998845e-02 8.821561119999999923e-01 7.990783169999999755e-03 9.481096300000000809e+00
4.999999999999998890e-02 8.837223730000000055e-01 7.984458680000000586e-03 9.390266900000000305e+00
5.049999999999998934e-02 8.852723479999999867e-01 7.978075330000000687e-03 9.301206730000000533e+00
5.099999999999998979e-02 8.868063779999999507e-01 7.971635169999999673e-03 9.213864210000000554e+00
5.149999999999999023e-02 8.883247949999999449e-01 7.965140160000000122e-03 9.128189779999999587e+00
5.199999999999999067e-02 8.898279190000000227e-01 7.958592179999999724e-03 9.044135730000000706e+00
5.249999999999999112e-02 8.913160629999999918e-01 7.951993029999999962e-03 8.961656180000000305e+00
5.299999999999999156e-02 8.927895260000000555e-01 7.945344429999999167e-03 8.880706959999999484e+00
5.349999999999999201e-02 8.942486020000000035e-01 7.938648050000000206e-03 8.801245550000000861e+00
5.399999999999999245e-02 8.956935740000000479e-01 7.931905479999999328e-03 8.723230960000000422e+00
5.449999999999999289e-02 8.971247190000000149e-01 7.925118230000000041e-03 8.646623729999999952e+00
5.499999999999999334e-02 8.985423030000000422e-01 7.918287779999999901e-03 8.571385769999999127e+00
5.549999999999999378e-02 8.999465859999999928e-01 7.911415550000000171e-03 8.497480420000000478e+00
5.599999999999999423e-02 9.013378199999999563e-01 7.904502889999999796e-03 8.424872260000000779e+00
5.649999999999999467e-02 9.027162509999999696e-01 7.897551109999999611e-03 8.353527149999999679e+00
5.699999999999999512e-02 9.040821159999999912e-01 7.890561469999999786e-03 8.283412130000000317e+00
5.749999999999999556e-02 9.054356470000000101e-01 7.883535190000000650e-03 8.214495369999999852e+00
5.799999999999999600e-02 9.067770689999999911e-01 7.876473420000000211e-03 8.146746130000000363e+00
5.849999999999999645e-02 9.081066009999999578e-01 7.869377300000000852e-03 8.080134720000000215e+00
5.899999999999999689e-02 9.094244559999999922e-01 7.862247909999999992e-03 8.014632450000000574e+00
5.949999999999999734e-02 9.107308410000000132e-01 7.855086279999999588e-03 7.950211580000000389e+00
5.999999999999999778e-02 9.120259590000000527e-01 7.847893419999999939e-03 7.886845280000000180e+00
6.049999999999999822e-02 9.133100050000000358e-01 7.840670310000000601e-03 7.824507610000000390e+00
6.099999999999999867e-02 9.145831709999999726e-01 7.833417869999999630e-03 7.763173489999999788e+00
6.149999999999999911e-02 9.158456430000000426e-01 7.826137020000000291e-03 7.702818630000000333e+00
6.199999999999999956e-02 9.170976020000000117e-01 7.818828610000000054e-03 7.643419520000000134e+00
6.250000000000000000e-02 9.183392270000000357e-01 7.811493499999999819e-03 7.584953399999999846e+00
6.300000000000000044e-02 9.195706879999999694e-01 7.804132489999999860e-03 7.527398220000000251e+00
6.350000000000000089e-02 9.207921540000000293e-01 7.796746369999999621e-03 7.470732639999999591e+00
6.400000000000000133e-02 9.220037890000000180e-01 7.789335889999999575e-03 7.414935960000000215e+00
6.450000000000000178e-02 9.232057529999999623e-01 7.781901800000000195e-03 7.359988119999999689e+00
6.500000000000000222e-02 9.243982020000000022e-01 7.774444789999999592e-03 7.305869689999999750e+00
6.550000000000000266e-02 9.255812869999999748e-01 7.766965560000000171e-03 7.252561810000000442e+00
6.600000000000000311e-02 9.267551579999999678e-01 7.759464760000000204e-03 7.200046200000000063e+00
6.650000000000000355e-02 9.279199590000000164e-01 7.751943039999999695e-03 7.148305119999999846e+00
