               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  1.50000000E+00 -1.00000000E+00  0.00000000E+00  0.00000000E+00 -1.22331428E-01  9.99999975E-05  0.00000000E+00  0.00000000E+00
  1.50000000E+00 -5.53000000E-01 -4.00946036E-02  2.08952215E-02 -1.22194740E-01  9.99999975E-05  6.80935488E-03  9.34791499E-01
  1.50000000E+00 -5.50000000E-01 -3.92246695E-02  2.09297432E-02 -1.22197157E-01  9.99999975E-05  6.82084014E-03  9.35217060E-01
  1.50000000E+00 -5.47000000E-01 -3.83523514E-02  2.09625651E-02 -1.22199555E-01  9.99999975E-05  6.83215732E-03  9.35602538E-01
  1.50000000E+00 -5.44000000E-01 -3.74776194E-02  2.09936775E-02 -1.22201932E-01  9.99999975E-05  6.84331165E-03  9.35947229E-01
  1.50000000E+00 -5.41000000E-01 -3.66004428E-02  2.10230701E-02 -1.22204288E-01  9.99999975E-05  6.85430845E-03  9.36250400E-01
  1.50000000E+00 -5.38000000E-01 -3.57207896E-02  2.10507326E-02 -1.22206622E-01  9.99999975E-05  6.86515315E-03  9.36511288E-01
  1.50000000E+00 -5.35000000E-01 -3.48386265E-02  2.10766544E-02 -1.22208932E-01  9.99999975E-05  6.87585129E-03  9.36729096E-01
  1.50000000E+00 -5.32000000E-01 -3.39539193E-02  2.11008248E-02 -1.22211218E-01  9.99999975E-05  6.88640853E-03  9.36902997E-01
  1.50000000E+00 -5.29000000E-01 -3.30666322E-02  2.11232327E-02 -1.22213478E-01  9.99999975E-05  6.89683064E-03  9.37032130E-01
  1.50000000E+00 -5.26000000E-01 -3.21767283E-02  2.11438670E-02 -1.22215712E-01  9.99999975E-05  6.90712352E-03  9.37115602E-01
  1.50000000E+00 -5.23000000E-01 -3.12841693E-02  2.11627162E-02 -1.22217919E-01  9.99999975E-05  6.91729320E-03  9.37152487E-01
  1.50000000E+00 -5.20000000E-01 -3.03889155E-02  2.11797686E-02 -1.22220097E-01  9.99999975E-05  6.92734582E-03  9.37141825E-01
  1.50000000E+00 -5.17000000E-01 -2.94909257E-02  2.11950124E-02 -1.22222246E-01  9.99999975E-05  6.93728768E-03  9.37082623E-01
  1.50000000E+00 -5.14000000E-01 -2.85901573E-02  2.12084353E-02 -1.22224364E-01  9.99999975E-05  6.94712522E-03  9.36973850E-01
  1.50000000E+00 -5.11000000E-01 -2.76865661E-02  2.12200250E-02 -1.22226451E-01  9.99999975E-05  6.95686500E-03  9.36814444E-01
  1.50000000E+00 -5.08000000E-01 -2.67801062E-02  2.12297688E-02 -1.22228506E-01  9.99999975E-05  6.96651376E-03  9.36603306E-01
  1.50000000E+00 -5.05000000E-01 -2.58707301E-02  2.12376536E-02 -1.22230527E-01  9.99999975E-05  6.97607838E-03  9.36339301E-01
  1.50000000E+00 -5.02000000E-01 -2.49583886E-02  2.12436663E-02 -1.22232513E-01  9.99999975E-05  6.98556589E-03  9.36021260E-01
  1.50000000E+00 -4.99000000E-01 -2.40430306E-02  2.12477934E-02 -1.22234464E-01  9.99999975E-05  6.99498352E-03  9.35647975E-01
  1.50000000E+00 -4.96000000E-01 -2.31246033E-02  2.12500209E-02 -1.22236379E-01  9.99999975E-05  7.00433862E-03  9.35218203E-01
  1.50000000E+00 -4.93000000E-01 -2.22030517E-02  2.12503348E-02 -1.22238255E-01  9.99999975E-05  7.01363877E-03  9.34730664E-01
  1.50000000E+00 -4.90000000E-01 -2.12783191E-02  2.12487206E-02 -1.22240092E-01  9.99999975E-05  7.02289170E-03  9.34184041E-01
  1.50000000E+00 -4.87000000E-01 -2.03503465E-02  2.12451636E-02 -1.22241890E-01  9.99999975E-05  7.03210534E-03  9.33576980E-01
  1.50000000E+00 -4.84000000E-01 -1.94190729E-02  2.12396487E-02 -1.22243646E-01  9.99999975E-05  7.04128781E-03  9.32908089E-01
  1.50000000E+00 -4.81000000E-01 -1.84844348E-02  2.12321603E-02 -1.22245360E-01  9.99999975E-05  7.05044743E-03  9.32175939E-01
  1.50000000E+00 -4.78000000E-01 -1.75463665E-02  2.12226828E-02 -1.22247031E-01  9.99999975E-05  7.05959275E-03  9.31379065E-01
  1.50000000E+00 -4.75000000E-01 -1.66048001E-02  2.12112000E-02 -1.22248657E-01  9.99999975E-05  7.06873251E-03  9.30515964E-01
  1.50000000E+00 -4.72000000E-01 -1.56596648E-02  2.11976953E-02 -1.22250237E-01  9.99999975E-05  7.07787569E-03  9.29585094E-01
  1.50000000E+00 -4.69000000E-01 -1.47108875E-02  2.11821518E-02 -1.22251770E-01  9.99999975E-05  7.08703150E-03  9.28584880E-01
  1.50000000E+00 -4.66000000E-01 -1.37583922E-02  2.11645523E-02 -1.22253255E-01  9.99999975E-05  7.09620939E-03  9.27513706E-01
