               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  8.00000000E+00 -6.76000000E-01  3.49944928E-01 -2.67978165E-02  1.40742762E-02  9.99999975E-05  2.58423487E-02  4.71921274E-01
  8.00000000E+00 -6.73000000E-01  3.51610381E-01 -2.70226444E-02  1.40584966E-02  9.99999975E-05  2.59315885E-02  4.71423946E-01
  8.00000000E+00 -6.70000000E-01  3.53283356E-01 -2.72466905E-02  1.40428083E-02  9.99999975E-05  2.60191002E-02  4.70919590E-01
  8.00000000E+00 -6.67000000E-01  3.54963851E-01 -2.74699467E-02  1.40272082E-02  9.99999975E-05  2.61048713E-02  4.70409041E-01
  8.00000000E+00 -6.64000000E-01  3.56651860E-01 -2.76924050E-02  1.40116926E-02  9.99999975E-05  2.61888892E-02  4.69893112E-01
  8.00000000E+00 -6.61000000E-01  3.58347376E-01 -2.79140575E-02  1.39962585E-02  9.99999975E-05  2.62711410E-02  4.69372593E-01
  8.00000000E+00 -6.58000000E-01  3.60050392E-01 -2.81348962E-02  1.39809023E-02  9.99999975E-05  2.63516139E-02  4.68848256E-01
  8.00000000E+00 -6.55000000E-01  3.61760898E-01 -2.83549131E-02  1.39656210E-02  9.99999975E-05  2.64302951E-02  4.68320854E-01
  8.00000000E+00 -6.52000000E-01  3.63478883E-01 -2.85741002E-02  1.39504113E-02  9.99999975E-05  2.65071713E-02  4.67791117E-01
  8.00000000E+00 -6.49000000E-01  3.65204332E-01 -2.87924496E-02  1.39352700E-02  9.99999975E-05  2.65822297E-02  4.67259762E-01
  8.00000000E+00 -6.46000000E-01  3.66937232E-01 -2.90099533E-02  1.39201941E-02  9.99999975E-05  2.66554570E-02  4.66727484E-01
  8.00000000E+00 -6.43000000E-01  3.68677566E-01 -2.92266034E-02  1.39051804E-02  9.99999975E-05  2.67268401E-02  4.66194963E-01
  8.00000000E+00 -6.40000000E-01  3.70425315E-01 -2.94423920E-02  1.38902260E-02  9.99999975E-05  2.67963657E-02  4.65662864E-01
  8.00000000E+00 -6.37000000E-01  3.72180461E-01 -2.96573111E-02  1.38753279E-02  9.99999975E-05  2.68640207E-02  4.65131832E-01
  8.00000000E+00 -6.34000000E-01  3.73942982E-01 -2.98713528E-02  1.38604831E-02  9.99999975E-05  2.69297918E-02  4.64602500E-01
  8.00000000E+00 -6.31000000E-01  3.75712856E-01 -3.00845092E-02  1.38456887E-02  9.99999975E-05  2.69936658E-02  4.64075487E-01
  8.00000000E+00 -6.28000000E-01  3.77490056E-01 -3.02967726E-02  1.38309419E-02  9.99999975E-05  2.70556294E-02  4.63551394E-01
  8.00000000E+00 -6.25000000E-01  3.79274559E-01 -3.05081349E-02  1.38162397E-02  9.99999975E-05  2.71156696E-02  4.63030812E-01
  8.00000000E+00 -6.22000000E-01  3.81066335E-01 -3.07185883E-02  1.38015795E-02  9.99999975E-05  2.71737730E-02  4.62514316E-01
  8.00000000E+00 -6.19000000E-01  3.82865356E-01 -3.09281252E-02  1.37869584E-02  9.99999975E-05  2.72299267E-02  4.62002471E-01
  8.00000000E+00 -6.16000000E-01  3.84671591E-01 -3.11367375E-02  1.37723737E-02  9.99999975E-05  2.72841176E-02  4.61495829E-01
  8.00000000E+00 -6.13000000E-01  3.86485007E-01 -3.13444176E-02  1.37578227E-02  9.99999975E-05  2.73363327E-02  4.60994928E-01
  8.00000000E+00 -6.10000000E-01  3.88305570E-01 -3.15511577E-02  1.37433026E-02  9.99999975E-05  2.73865590E-02  4.60500299E-01
  8.00000000E+00 -6.07000000E-01  3.90133246E-01 -3.17569500E-02  1.37288109E-02  9.99999975E-05  2.74347838E-02  4.60012459E-01
  8.00000000E+00 -6.04000000E-01  3.91967996E-01 -3.19617868E-02  1.37143448E-02  9.99999975E-05  2.74809944E-02  4.59531916E-01
  8.00000000E+00 -6.01000000E-01  3.93809782E-01 -3.21656606E-02  1.36999018E-02  9.99999975E-05  2.75251780E-02  4.59059168E-01
