               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.58000000E-01  9.01046655E-01 -8.76420721E-10  2.31689372E-11  4.92788706E+01  5.51461729E-03  4.86953933E-01  1.34268229E+02
  0.00000000E+00  8.57000000E-01  9.01671985E-01 -8.78812894E-10  2.34708806E-11  4.89955789E+01  5.50898762E-03  4.89447637E-01  1.34818049E+02
  0.00000000E+00  8.56000000E-01  9.02294151E-01 -8.81222209E-10  2.38736583E-11  4.87136689E+01  5.50335737E-03  4.91941060E-01  1.35366373E+02
  0.00000000E+00  8.55000000E-01  9.02913187E-01 -8.83662253E-10  2.43773435E-11  4.84331267E+01  5.49772656E-03  4.94434207E-01  1.35913204E+02
  0.00000000E+00  8.54000000E-01  9.03529124E-01 -8.86145922E-10  2.49790890E-11  4.81539386E+01  5.49209521E-03  4.96927081E-01  1.36458542E+02
  0.00000000E+00  8.53000000E-01  9.04141993E-01 -8.88685018E-10  2.56725381E-11  4.78760911E+01  5.48646337E-03  4.99419683E-01  1.37002390E+02
  0.00000000E+00  8.52000000E-01  9.04751824E-01 -8.91289798E-10  2.64471871E-11  4.75995710E+01  5.48083105E-03  5.01912019E-01  1.37544749E+02
  0.00000000E+00  8.51000000E-01  9.05358649E-01 -8.93968462E-10  2.72876948E-11  4.73243651E+01  5.47519828E-03  5.04404090E-01  1.38085620E+02
  0.00000000E+00  8.50000000E-01  9.05962496E-01 -8.96726597E-10  2.81731396E-11  4.70504605E+01  5.46956508E-03  5.06895901E-01  1.38625006E+02
  0.00000000E+00  8.49000000E-01  9.06563396E-01 -8.99566554E-10  2.90762207E-11  4.67778446E+01  5.46393147E-03  5.09387454E-01  1.39162907E+02
  0.00000000E+00  8.48000000E-01  9.07161377E-01 -9.02486776E-10  2.99624036E-11  4.65065049E+01  5.45829749E-03  5.11878754E-01  1.39699326E+02
  0.00000000E+00  8.47000000E-01  9.07756467E-01 -9.05481060E-10  3.07890066E-11  4.62364289E+01  5.45266316E-03  5.14369802E-01  1.40234263E+02
  0.00000000E+00  8.46000000E-01  9.08348695E-01 -9.08537754E-10  3.15042273E-11  4.59676045E+01  5.44702849E-03  5.16860603E-01  1.40767721E+02
  0.00000000E+00  8.45000000E-01  9.08938088E-01 -9.11638894E-10  3.20461079E-11  4.57000198E+01  5.44139351E-03  5.19351160E-01  1.41299702E+02
  0.00000000E+00  8.44000000E-01  9.09524673E-01 -9.14759272E-10  3.23414368E-11  4.54336630E+01  5.43575824E-03  5.21841476E-01  1.41830205E+02
  0.00000000E+00  8.43000000E-01  9.10108478E-01 -9.17865429E-10  3.23045851E-11  4.51685224E+01  5.43012272E-03  5.24331555E-01  1.42359235E+02
  0.00000000E+00  8.42000000E-01  9.10689529E-01 -9.20914586E-10  3.18362765E-11  4.49045865E+01  5.42448695E-03  5.26821400E-01  1.42886791E+02
  0.00000000E+00  8.41000000E-01  9.11267852E-01 -9.23853493E-10  3.08222891E-11  4.46418440E+01  5.41885096E-03  5.29311015E-01  1.43412875E+02
  0.00000000E+00  8.40000000E-01  9.11843472E-01 -9.26849741E-10  3.03053173E-11  4.43802842E+01  5.41321472E-03  5.31800403E-01  1.43937488E+02
  0.00000000E+00  8.39000000E-01  9.12416415E-01 -9.29725328E-10  3.02027730E-11  4.41198959E+01  5.40757826E-03  5.34289567E-01  1.44460632E+02
  0.00000000E+00  8.38000000E-01  9.12986706E-01 -9.32377928E-10  3.00470027E-11  4.38606681E+01  5.40194161E-03  5.36778512E-01  1.44982309E+02
  0.00000000E+00  8.37000000E-01  9.13554369E-01 -9.34829898E-10  2.98507547E-11  4.36025901E+01  5.39630479E-03  5.39267241E-01  1.45502520E+02
  0.00000000E+00  8.36000000E-01  9.14119430E-01 -9.37101724E-10  2.96254750E-11  4.33456515E+01  5.39066781E-03  5.41755758E-01  1.46021267E+02
  0.00000000E+00  8.35000000E-01  9.14681911E-01 -9.39212124E-10  2.93813901E-11  4.30898419E+01  5.38503070E-03  5.44244067E-01  1.46538551E+02
