               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  7.96500000E-01  9.32387691E-01 -1.81868633E-08  3.97713545E-09  3.81843195E+01  5.40309136E-03  5.05360439E-01  1.36525434E+02
  0.00000000E+00  7.95600000E-01  9.32930353E-01 -1.81679975E-08  3.94491408E-09  3.79426144E+01  5.39781282E-03  5.07591029E-01  1.36994071E+02
  0.00000000E+00  7.94700000E-01  9.33470650E-01 -1.81493994E-08  3.91293057E-09  3.77019287E+01  5.39253361E-03  5.09821373E-01  1.37461447E+02
  0.00000000E+00  7.93800000E-01  9.34008602E-01 -1.81310534E-08  3.88119482E-09  3.74622534E+01  5.38725375E-03  5.12051473E-01  1.37927563E+02
  0.00000000E+00  7.92900000E-01  9.34544230E-01 -1.81129444E-08  3.84971632E-09  3.72235799E+01  5.38197324E-03  5.14281333E-01  1.38392421E+02
  0.00000000E+00  7.92000000E-01  9.35077554E-01 -1.80950573E-08  3.81850404E-09  3.69858995E+01  5.37669211E-03  5.16510957E-01  1.38856021E+02
  0.00000000E+00  7.91100000E-01  9.35608594E-01 -1.80773777E-08  3.78756638E-09  3.67492037E+01  5.37141035E-03  5.18740348E-01  1.39318366E+02
  0.00000000E+00  7.90200000E-01  9.36137370E-01 -1.80598916E-08  3.75691110E-09  3.65134841E+01  5.36612799E-03  5.20969510E-01  1.39779455E+02
  0.00000000E+00  7.89300000E-01  9.36663900E-01 -1.80425851E-08  3.72654523E-09  3.62787324E+01  5.36084503E-03  5.23198445E-01  1.40239290E+02
  0.00000000E+00  7.88400000E-01  9.37188205E-01 -1.80254453E-08  3.69647506E-09  3.60449405E+01  5.35556148E-03  5.25427159E-01  1.40697873E+02
  0.00000000E+00  7.87500000E-01  9.37710303E-01 -1.80084594E-08  3.66670606E-09  3.58121003E+01  5.35027735E-03  5.27655653E-01  1.41155205E+02
  0.00000000E+00  7.86600000E-01  9.38230213E-01 -1.79916152E-08  3.63724286E-09  3.55802038E+01  5.34499265E-03  5.29883932E-01  1.41611286E+02
  0.00000000E+00  7.85700000E-01  9.38747953E-01 -1.79749010E-08  3.60808924E-09  3.53492432E+01  5.33970740E-03  5.32111999E-01  1.42066119E+02
  0.00000000E+00  7.84800000E-01  9.39263542E-01 -1.79583056E-08  3.57924806E-09  3.51192106E+01  5.33442160E-03  5.34339859E-01  1.42519704E+02
  0.00000000E+00  7.83900000E-01  9.39776996E-01 -1.79418184E-08  3.55072129E-09  3.48900986E+01  5.32913526E-03  5.36567514E-01  1.42972042E+02
  0.00000000E+00  7.83000000E-01  9.40288335E-01 -1.79254291E-08  3.52251000E-09  3.46618994E+01  5.32384838E-03  5.38794968E-01  1.43423135E+02
  0.00000000E+00  7.82100000E-01  9.40797575E-01 -1.79091279E-08  3.49461432E-09  3.44346056E+01  5.31856099E-03  5.41022225E-01  1.43872983E+02
  0.00000000E+00  7.81200000E-01  9.41304734E-01 -1.78929056E-08  3.46703351E-09  3.42082098E+01  5.31327308E-03  5.43249289E-01  1.44321589E+02
  0.00000000E+00  7.80300000E-01  9.41809829E-01 -1.78767533E-08  3.43976591E-09  3.39827048E+01  5.30798467E-03  5.45476162E-01  1.44768953E+02
  0.00000000E+00  7.79400000E-01  9.42312877E-01 -1.78606625E-08  3.41280899E-09  3.37580834E+01  5.30269577E-03  5.47702850E-01  1.45215077E+02
  0.00000000E+00  7.78500000E-01  9.42813894E-01 -1.78446251E-08  3.38615936E-09  3.35343385E+01  5.29740637E-03  5.49929356E-01  1.45659961E+02
  0.00000000E+00  7.77600000E-01  9.43312896E-01 -1.78286333E-08  3.35981282E-09  3.33114630E+01  5.29211649E-03  5.52155683E-01  1.46103607E+02
  0.00000000E+00  7.76700000E-01  9.43809901E-01 -1.78126796E-08  3.33376434E-09  3.30894501E+01  5.28682614E-03  5.54381835E-01  1.46546016E+02
