               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.88800000E-01  5.49261780E-01 -2.57896445E-08  3.17976412E-08  2.04157668E+02  5.59369557E-03  2.13885808E-02  5.98214482E+00
  0.00000000E+00  9.88700000E-01  5.50692175E-01 -2.58136126E-08  3.17787589E-08  2.03540051E+02  5.60483828E-03  2.16272416E-02  6.06093403E+00
  0.00000000E+00  9.88600000E-01  5.52106587E-01 -2.58369978E-08  3.17599556E-08  2.02929446E+02  5.61574042E-03  2.18661614E-02  6.13979770E+00
  0.00000000E+00  9.88500000E-01  5.53505349E-01 -2.58599083E-08  3.17412182E-08  2.02325703E+02  5.62640879E-03  2.21053353E-02  6.21873391E+00
  0.00000000E+00  9.88400000E-01  5.54888784E-01 -2.58824403E-08  3.17225305E-08  2.01728677E+02  5.63684991E-03  2.23447585E-02  6.29774081E+00
  0.00000000E+00  9.88300000E-01  5.56257205E-01 -2.59046779E-08  3.17038742E-08  2.01138230E+02  5.64707007E-03  2.25844264E-02  6.37681662E+00
  0.00000000E+00  9.88200000E-01  5.57610917E-01 -2.59266936E-08  3.16852284E-08  2.00554225E+02  5.65707533E-03  2.28243343E-02  6.45595959E+00
  0.00000000E+00  9.88100000E-01  5.58950213E-01 -2.59485477E-08  3.16665705E-08  1.99976532E+02  5.66687155E-03  2.30644777E-02  6.53516804E+00
  0.00000000E+00  9.88000000E-01  5.60275380E-01 -2.59702894E-08  3.16478757E-08  1.99405021E+02  5.67646437E-03  2.33048523E-02  6.61444034E+00
  0.00000000E+00  9.87900000E-01  5.61586695E-01 -2.59919560E-08  3.16291180E-08  1.98839571E+02  5.68585926E-03  2.35454537E-02  6.69377489E+00
  0.00000000E+00  9.87800000E-01  5.62884430E-01 -2.60135742E-08  3.16102697E-08  1.98280060E+02  5.69506148E-03  2.37862777E-02  6.77317016E+00
  0.00000000E+00  9.87700000E-01  5.64168845E-01 -2.60351599E-08  3.15913022E-08  1.97726373E+02  5.70407614E-03  2.40273203E-02  6.85262465E+00
  0.00000000E+00  9.87600000E-01  5.65440196E-01 -2.60567184E-08  3.15721862E-08  1.97178395E+02  5.71290819E-03  2.42685773E-02  6.93213689E+00
  0.00000000E+00  9.87500000E-01  5.66698732E-01 -2.60782455E-08  3.15528918E-08  1.96636016E+02  5.72156240E-03  2.45100448E-02  7.01170547E+00
  0.00000000E+00  9.87400000E-01  5.67944694E-01 -2.60997277E-08  3.15333886E-08  1.96099129E+02  5.73004342E-03  2.47517189E-02  7.09132901E+00
  0.00000000E+00  9.87300000E-01  5.69178316E-01 -2.61211423E-08  3.15136465E-08  1.95567630E+02  5.73835575E-03  2.49935958E-02  7.17100616E+00
  0.00000000E+00  9.87200000E-01  5.70399829E-01 -2.61424587E-08  3.14936356E-08  1.95041417E+02  5.74650374E-03  2.52356716E-02  7.25073562E+00
  0.00000000E+00  9.87100000E-01  5.71609455E-01 -2.61636387E-08  3.14733263E-08  1.94520391E+02  5.75449163E-03  2.54779429E-02  7.33051610E+00
  0.00000000E+00  9.87000000E-01  5.72807412E-01 -2.61846368E-08  3.14526901E-08  1.94004455E+02  5.76232354E-03  2.57204059E-02  7.41034637E+00
  0.00000000E+00  9.86900000E-01  5.73993912E-01 -2.62054014E-08  3.14316994E-08  1.93493515E+02  5.77000346E-03  2.59630571E-02  7.49022521E+00
  0.00000000E+00  9.86800000E-01  5.75169162E-01 -2.62258753E-08  3.14103280E-08  1.92987480E+02  5.77753528E-03  2.62058931E-02  7.57015143E+00
  0.00000000E+00  9.86700000E-01  5.76333364E-01 -2.62459961E-08  3.13885511E-08  1.92486260E+02  5.78492277E-03  2.64489104E-02  7.65012388E+00
  0.00000000E+00  9.86600000E-01  5.77486714E-01 -2.62656975E-08  3.13663458E-08  1.91989767E+02  5.79216960E-03  2.66921058E-02  7.73014143E+00
  0.00000000E+00  9.86500000E-01  5.78629406E-01 -2.62849093E-08  3.13436914E-08  1.91497917E+02  5.79927934E-03  2.69354759E-02  7.81020296E+00
  0.00000000E+00  9.86400000E-01  5.79761626E-01 -2.63035590E-08  3.13205691E-08  1.91010627E+02  5.80625547E-03  2.71790176E-02  7.89030741E+00
