               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.00000000E+01
  5.00000000E-01  1.97025000E+00 -6.18824829E-01 -3.85640201E-02 -3.35112287E-02  0.00000000E+00  8.85806507E-02  3.00735945E-02
  5.00000000E-01  1.97048500E+00 -6.21177079E-01 -3.87666970E-02 -3.35208109E-02  0.00000000E+00  8.87848784E-02  3.00687890E-02
  5.00000000E-01  1.97072000E+00 -6.23534493E-01 -3.89681821E-02 -3.35301876E-02  0.00000000E+00  8.89863768E-02  3.00643485E-02
  5.00000000E-01  1.97095500E+00 -6.25897024E-01 -3.91684679E-02 -3.35393625E-02  0.00000000E+00  8.91851265E-02  3.00602894E-02
  5.00000000E-01  1.97119000E+00 -6.28264623E-01 -3.93675471E-02 -3.35483393E-02  0.00000000E+00  8.93811078E-02  3.00566282E-02
  5.00000000E-01  1.97142500E+00 -6.30637243E-01 -3.95654125E-02 -3.35571215E-02  0.00000000E+00  8.95743012E-02  3.00533814E-02
  5.00000000E-01  1.97166000E+00 -6.33014836E-01 -3.97620565E-02 -3.35657129E-02  0.00000000E+00  8.97646871E-02  3.00505653E-02
  5.00000000E-01  1.97189500E+00 -6.35397353E-01 -3.99574719E-02 -3.35741170E-02  0.00000000E+00  8.99522460E-02  3.00481964E-02
  5.00000000E-01  1.97213000E+00 -6.37784748E-01 -4.01516514E-02 -3.35823375E-02  0.00000000E+00  9.01369582E-02  3.00462911E-02
  5.00000000E-01  1.97236500E+00 -6.40176826E-01 -4.03446262E-02 -3.35903892E-02  0.00000000E+00  9.03189140E-02  3.00448015E-02
  5.00000000E-01  1.97260000E+00 -6.42572737E-01 -4.05365966E-02 -3.35983060E-02  0.00000000E+00  9.04986717E-02  3.00433670E-02
  5.00000000E-01  1.97283500E+00 -6.44973347E-01 -4.07273090E-02 -3.36059969E-02  0.00000000E+00  9.06755085E-02  3.00423897E-02
  5.00000000E-01  1.97307000E+00 -6.47378583E-01 -4.09167602E-02 -3.36134648E-02  0.00000000E+00  9.08494226E-02  3.00418768E-02
  5.00000000E-01  1.97330500E+00 -6.49788371E-01 -4.11049470E-02 -3.36207127E-02  0.00000000E+00  9.10204122E-02  3.00418352E-02
  5.00000000E-01  1.97354000E+00 -6.52202637E-01 -4.12918662E-02 -3.36277437E-02  0.00000000E+00  9.11884758E-02  3.00422721E-02
  5.00000000E-01  1.97377500E+00 -6.54621309E-01 -4.14775144E-02 -3.36345607E-02  0.00000000E+00  9.13536114E-02  3.00431946E-02
  5.00000000E-01  1.97401000E+00 -6.57044312E-01 -4.16618886E-02 -3.36411668E-02  0.00000000E+00  9.15158174E-02  3.00446099E-02
  5.00000000E-01  1.97424500E+00 -6.59471574E-01 -4.18449853E-02 -3.36475649E-02  0.00000000E+00  9.16750921E-02  3.00465249E-02
  5.00000000E-01  1.97448000E+00 -6.61903020E-01 -4.20268015E-02 -3.36537581E-02  0.00000000E+00  9.18314336E-02  3.00489468E-02
  5.00000000E-01  1.97471500E+00 -6.64338577E-01 -4.22073339E-02 -3.36597494E-02  0.00000000E+00  9.19848403E-02  3.00518826E-02
  5.00000000E-01  1.97495000E+00 -6.66778172E-01 -4.23865792E-02 -3.36655417E-02  0.00000000E+00  9.21353104E-02  3.00553396E-02
  5.00000000E-01  1.97518500E+00 -6.69221731E-01 -4.25645342E-02 -3.36711381E-02  0.00000000E+00  9.22828422E-02  3.00593247E-02
  5.00000000E-01  1.97542000E+00 -6.71669181E-01 -4.27411957E-02 -3.36765416E-02  0.00000000E+00  9.24274340E-02  3.00638452E-02
  5.00000000E-01  1.97565500E+00 -6.74120448E-01 -4.29165604E-02 -3.36817551E-02  0.00000000E+00  9.25690840E-02  3.00689079E-02
