y,U_x,U_y,U_z,k
0.79996,0.935849,-1.20905e-08,-8.98367e-25,0.00429364
0.80016,0.935735,-1.20994e-08,-1.00679e-24,0.00429472
0.80036,0.935622,-1.21083e-08,-1.11521e-24,0.0042958
0.80056,0.935509,-1.21173e-08,-1.22363e-24,0.00429689
0.80076,0.935395,-1.21262e-08,-1.33206e-24,0.00429797
0.80096,0.935282,-1.21351e-08,-1.44048e-24,0.00429905
0.80116,0.935169,-1.2144e-08,-1.5489e-24,0.00430013
0.80136,0.935055,-1.21529e-08,-1.65732e-24,0.00430122
0.80156,0.934942,-1.21618e-08,-1.76575e-24,0.0043023
0.80176,0.934829,-1.21707e-08,-1.87417e-24,0.00430338
0.80196,0.934715,-1.21796e-08,-1.98259e-24,0.00430446
0.80216,0.934602,-1.21886e-08,-2.09102e-24,0.00430554
0.80236,0.934489,-1.21975e-08,-2.19944e-24,0.00430663
0.802561,0.934375,-1.22064e-08,-2.30786e-24,0.00430771
0.802761,0.934262,-1.22153e-08,-2.41628e-24,0.00430879
0.802961,0.934149,-1.22242e-08,-2.52471e-24,0.00430987
0.803161,0.934035,-1.22331e-08,-2.63313e-24,0.00431095
0.803361,0.933922,-1.2242e-08,-2.74155e-24,0.00431204
0.803561,0.933809,-1.22509e-08,-2.84997e-24,0.00431312
0.803761,0.933696,-1.22598e-08,-2.9584e-24,0.0043142
0.803961,0.933582,-1.22688e-08,-3.06682e-24,0.00431528
0.804161,0.933469,-1.22777e-08,-3.17524e-24,0.00431636
0.804361,0.933356,-1.22866e-08,-3.28366e-24,0.00431745
0.804561,0.933242,-1.22955e-08,-3.39209e-24,0.00431853
0.804761,0.933129,-1.23044e-08,-3.50051e-24,0.00431961
0.804961,0.933016,-1.23133e-08,-3.60893e-24,0.00432069
0.805161,0.932902,-1.23222e-08,-3.71735e-24,0.00432177
0.805361,0.932789,-1.23311e-08,-3.82578e-24,0.00432286
0.805561,0.932676,-1.23401e-08,-3.9342e-24,0.00432394
0.805761,0.932562,-1.2349e-08,-4.04262e-24,0.00432502
0.805961,0.932449,-1.23579e-08,-4.15104e-24,0.0043261
0.806161,0.932336,-1.23668e-08,-4.25947e-24,0.00432718
0.806361,0.932222,-1.23757e-08,-4.36789e-24,0.00432827
0.806561,0.932109,-1.23846e-08,-4.47631e-24,0.00432935
0.806761,0.931996,-1.23935e-08,-4.58473e-24,0.00433043
0.806961,0.931882,-1.24024e-08,-4.69316e-24,0.00433151
0.807161,0.931769,-1.24114e-08,-4.80158e-24,0.00433259
0.807361,0.931656,-1.24203e-08,-4.91e-24,0.00433368
0.807562,0.931543,-1.24292e-08,-5.01842e-24,0.00433476
0.807762,0.931429,-1.24381e-08,-5.12685e-24,0.00433584
0.807962,0.931316,-1.2447e-08,-5.23527e-24,0.00433692
0.808162,0.931203,-1.24559e-08,-5.34369e-24,0.00433801
0.808362,0.931089,-1.24648e-08,-5.45211e-24,0.00433909
0.808562,0.930976,-1.24737e-08,-5.56054e-24,0.00434017
0.808762,0.930863,-1.24823e-08,-5.64029e-24,0.00434124
0.808962,0.930749,-1.24883e-08,-5.53925e-24,0.00434228
0.809162,0.930636,-1.24943e-08,-5.43822e-24,0.00434331
0.809362,0.930522,-1.25004e-08,-5.33718e-24,0.00434434
0.809562,0.930409,-1.25064e-08,-5.23615e-24,0.00434537
0.809762,0.930296,-1.25124e-08,-5.13512e-24,0.00434641
0.809962,0.930182,-1.25185e-08,-5.03408e-24,0.00434744
0.810162,0.930069,-1.25245e-08,-4.93305e-24,0.00434847
0.810362,0.929956,-1.25306e-08,-4.83201e-24,0.0043495
0.810562,0.929842,-1.25366e-08,-4.73098e-24,0.00435054
0.810762,0.929729,-1.25426e-08,-4.62994e-24,0.00435157
0.810962,0.929615,-1.25487e-08,-4.52891e-24,0.0043526
0.811162,0.929502,-1.25547e-08,-4.42787e-24,0.00435363
0.811362,0.929389,-1.25608e-08,-4.32684e-24,0.00435467
0.811562,0.929275,-1.25668e-08,-4.22581e-24,0.0043557
0.811762,0.929162,-1.25728e-08,-4.12477e-24,0.00435673
0.811962,0.929048,-1.25789e-08,-4.02374e-24,0.00435776
0.812162,0.928935,-1.25849e-08,-3.9227e-24,0.0043588
0.812362,0.928822,-1.25909e-08,-3.82167e-24,0.00435983
0.812563,0.928708,-1.2597e-08,-3.72063e-24,0.00436086
0.812763,0.928595,-1.2603e-08,-3.6196e-24,0.00436189
0.812963,0.928482,-1.26091e-08,-3.51856e-24,0.00436293
0.813163,0.928368,-1.26151e-08,-3.41753e-24,0.00436396
0.813363,0.928255,-1.26211e-08,-3.31649e-24,0.00436499
0.813563,0.928141,-1.26272e-08,-3.21546e-24,0.00436602
0.813763,0.928028,-1.26332e-08,-3.11443e-24,0.00436706
0.813963,0.927914,-1.26393e-08,-3.0127e-24,0.0043681
0.814163,0.927788,-1.2646e-08,-2.90063e-24,0.00436924
0.814363,0.927662,-1.26527e-08,-2.78856e-24,0.00437039
0.814563,0.927537,-1.26594e-08,-2.67648e-24,0.00437153
0.814763,0.927411,-1.26661e-08,-2.56441e-24,0.00437268
0.814963,0.927285,-1.26728e-08,-2.45234e-24,0.00437382
0.815163,0.927159,-1.26795e-08,-2.34027e-24,0.00437497
0.815363,0.927034,-1.26862e-08,-2.22819e-24,0.00437611
0.815563,0.926908,-1.26929e-08,-2.11612e-24,0.00437726
0.815763,0.926782,-1.26996e-08,-2.00405e-24,0.0043784
0.815963,0.926656,-1.27063e-08,-1.89198e-24,0.00437955
0.816163,0.92653,-1.2713e-08,-1.7799e-24,0.0043807
0.816363,0.926405,-1.27197e-08,-1.66783e-24,0.00438184
0.816563,0.926279,-1.27264e-08,-1.55576e-24,0.00438299
0.816763,0.926153,-1.27331e-08,-1.44369e-24,0.00438413
0.816963,0.926027,-1.27398e-08,-1.33161e-24,0.00438528
0.817163,0.925902,-1.27465e-08,-1.21954e-24,0.00438642
0.817363,0.925776,-1.27531e-08,-1.10747e-24,0.00438757
0.817564,0.92565,-1.27598e-08,-9.95395e-25,0.00438871
0.817764,0.925524,-1.27665e-08,-8.83323e-25,0.00438986
0.817964,0.925399,-1.27732e-08,-7.7125e-25,0.004391
0.818164,0.925273,-1.27799e-08,-6.59178e-25,0.00439215
0.818364,0.925147,-1.27866e-08,-5.47105e-25,0.00439329
0.818564,0.925021,-1.27933e-08,-4.35033e-25,0.00439444
0.818764,0.924896,-1.28025e-08,-3.14272e-25,0.00439555
0.818964,0.924771,-1.28135e-08,-1.86709e-25,0.00439664
0.819164,0.924645,-1.28246e-08,-5.91467e-26,0.00439773
0.819364,0.92452,-1.28356e-08,6.8416e-26,0.00439882
0.819564,0.924395,-1.28467e-08,1.95979e-25,0.00439991
0.819764,0.92427,-1.28577e-08,3.23541e-25,0.004401
0.819964,0.924145,-1.28688e-08,4.51104e-25,0.00440209
0.820164,0.92402,-1.28799e-08,5.78667e-25,0.00440318
0.820364,0.923894,-1.28909e-08,7.0623e-25,0.00440427
0.820564,0.923769,-1.2902e-08,8.33792e-25,0.00440536
0.820764,0.923644,-1.2913e-08,9.61355e-25,0.00440645
0.820964,0.923519,-1.29241e-08,1.08892e-24,0.00440754
0.821164,0.923394,-1.29351e-08,1.21648e-24,0.00440863
0.821364,0.923268,-1.29462e-08,1.34404e-24,0.00440972
0.821564,0.923143,-1.29572e-08,1.47161e-24,0.00441081
0.821764,0.923018,-1.29683e-08,1.59917e-24,0.0044119
0.821964,0.922893,-1.29793e-08,1.72673e-24,0.00441299
0.822164,0.922768,-1.29904e-08,1.85429e-24,0.00441408
0.822364,0.922643,-1.30015e-08,1.98186e-24,0.00441517
0.822565,0.922517,-1.30125e-08,2.10942e-24,0.00441626
0.822765,0.922392,-1.30236e-08,2.23698e-24,0.00441734
0.822965,0.922267,-1.30346e-08,2.36455e-24,0.00441843
0.823165,0.922142,-1.30457e-08,2.49211e-24,0.00441952
0.823365,0.922017,-1.30567e-08,2.61967e-24,0.00442061
0.823565,0.921892,-1.30678e-08,2.74723e-24,0.0044217
0.823765,0.921766,-1.30788e-08,2.8748e-24,0.00442279
0.823965,0.921641,-1.30899e-08,3.00236e-24,0.00442388
0.824165,0.921516,-1.31009e-08,3.12992e-24,0.00442497
0.824365,0.921391,-1.3112e-08,3.25748e-24,0.00442606
0.824565,0.921266,-1.3123e-08,3.38505e-24,0.00442715
0.824765,0.921141,-1.31341e-08,3.51261e-24,0.00442824
0.824965,0.921015,-1.31452e-08,3.64017e-24,0.00442933
0.825165,0.92089,-1.31562e-08,3.76774e-24,0.00443042
0.825365,0.920765,-1.31673e-08,3.8953e-24,0.00443151
0.825565,0.92064,-1.31783e-08,4.02286e-24,0.0044326
0.825765,0.920515,-1.31894e-08,4.15042e-24,0.00443369
0.825965,0.920389,-1.32004e-08,4.27799e-24,0.00443478
0.826165,0.920264,-1.32115e-08,4.40555e-24,0.00443587
0.826365,0.920139,-1.32225e-08,4.53311e-24,0.00443696
0.826565,0.920014,-1.32336e-08,4.66067e-24,0.00443805
0.826765,0.919889,-1.32446e-08,4.78824e-24,0.00443914
0.826965,0.919764,-1.32557e-08,4.9158e-24,0.00444023
0.827165,0.919638,-1.32667e-08,5.04336e-24,0.00444132
0.827365,0.919513,-1.32778e-08,5.17092e-24,0.00444241
0.827566,0.919388,-1.32889e-08,5.29849e-24,0.00444349
0.827766,0.919263,-1.32999e-08,5.42605e-24,0.00444458
0.827966,0.919138,-1.3311e-08,5.55361e-24,0.00444567
0.828166,0.919013,-1.33227e-08,5.54346e-24,0.00444674
0.828366,0.918887,-1.3335e-08,5.4241e-24,0.00444777
0.828566,0.918762,-1.33472e-08,5.30473e-24,0.00444881
0.828766,0.918637,-1.33595e-08,5.18537e-24,0.00444985
0.828966,0.918512,-1.33718e-08,5.06601e-24,0.00445089
0.829166,0.918386,-1.3384e-08,4.94664e-24,0.00445193
0.829366,0.918261,-1.33963e-08,4.82728e-24,0.00445297
0.829566,0.918136,-1.34086e-08,4.70791e-24,0.00445401
0.829766,0.918011,-1.34208e-08,4.58855e-24,0.00445505
0.829966,0.917885,-1.34331e-08,4.46918e-24,0.00445609
0.830166,0.91776,-1.34454e-08,4.34982e-24,0.00445712
0.830366,0.917635,-1.34576e-08,4.23046e-24,0.00445816
0.830566,0.91751,-1.34699e-08,4.11109e-24,0.0044592
0.830766,0.917384,-1.34822e-08,3.99173e-24,0.00446024
0.830966,0.917259,-1.34944e-08,3.87236e-24,0.00446128
0.831166,0.917134,-1.35067e-08,3.753e-24,0.00446232
0.831366,0.917009,-1.3519e-08,3.63363e-24,0.00446336
0.831566,0.916883,-1.35312e-08,3.51427e-24,0.0044644
0.831766,0.916758,-1.35435e-08,3.39491e-24,0.00446544
0.831966,0.916633,-1.35558e-08,3.27554e-24,0.00446648
0.832166,0.916508,-1.3568e-08,3.15618e-24,0.00446751
0.832366,0.916382,-1.35803e-08,3.03681e-24,0.00446855
0.832567,0.916257,-1.35926e-08,2.91745e-24,0.00446959
0.832767,0.916131,-1.36049e-08,2.79735e-24,0.00447064
0.832967,0.915992,-1.36185e-08,2.66494e-24,0.00447179
0.833167,0.915853,-1.36321e-08,2.53253e-24,0.00447294
0.833367,0.915714,-1.36457e-08,2.40012e-24,0.0044741
0.833567,0.915576,-1.36593e-08,2.26771e-24,0.00447525
0.833767,0.915437,-1.36729e-08,2.1353e-24,0.0044764
0.833967,0.915298,-1.36865e-08,2.00289e-24,0.00447755
0.834167,0.915159,-1.37001e-08,1.87048e-24,0.00447871
0.834367,0.91502,-1.37138e-08,1.73807e-24,0.00447986
0.834567,0.914881,-1.37274e-08,1.60566e-24,0.00448101
0.834767,0.914742,-1.3741e-08,1.47325e-24,0.00448216
0.834967,0.914603,-1.37546e-08,1.34084e-24,0.00448332
0.835167,0.914464,-1.37682e-08,1.20843e-24,0.00448447
0.835367,0.914325,-1.37818e-08,1.07602e-24,0.00448562
0.835567,0.914186,-1.37954e-08,9.43612e-25,0.00448677
0.835767,0.914047,-1.3809e-08,8.11202e-25,0.00448792
0.835967,0.913908,-1.38226e-08,6.78792e-25,0.00448908
0.836167,0.913769,-1.38362e-08,5.46382e-25,0.00449023
0.836367,0.913631,-1.38498e-08,4.13972e-25,0.00449138
0.836567,0.913492,-1.38634e-08,2.81562e-25,0.00449253
0.836767,0.913353,-1.3877e-08,1.49152e-25,0.00449369
0.836967,0.913214,-1.38906e-08,1.6742e-26,0.00449484
0.837167,0.913075,-1.39026e-08,0,0.00449594
0.837367,0.912937,-1.39143e-08,0,0.00449704
0.837568,0.912799,-1.3926e-08,0,0.00449813
0.837768,0.912661,-1.39377e-08,0,0.00449923
0.837968,0.912522,-1.39494e-08,0,0.00450033
0.838168,0.912384,-1.39612e-08,0,0.00450142
0.838368,0.912246,-1.39729e-08,0,0.00450252
0.838568,0.912107,-1.39846e-08,0,0.00450361
0.838768,0.911969,-1.39963e-08,0,0.00450471
0.838968,0.911831,-1.4008e-08,0,0.0045058
0.839168,0.911693,-1.40197e-08,0,0.0045069
0.839368,0.911554,-1.40314e-08,0,0.004508
0.839568,0.911416,-1.40431e-08,0,0.00450909
0.839768,0.911278,-1.40549e-08,0,0.00451019
0.839968,0.91114,-1.40666e-08,0,0.00451128
0.840168,0.911001,-1.40783e-08,0,0.00451238
0.840368,0.910863,-1.409e-08,0,0.00451347
0.840568,0.910725,-1.41017e-08,0,0.00451457
0.840768,0.910586,-1.41134e-08,0,0.00451567
0.840968,0.910448,-1.41251e-08,0,0.00451676
0.841168,0.91031,-1.41368e-08,0,0.00451786
0.841368,0.910172,-1.41486e-08,0,0.00451895
0.841568,0.910033,-1.41603e-08,0,0.00452005
0.841768,0.909895,-1.4172e-08,0,0.00452114
0.841968,0.909757,-1.41837e-08,0,0.00452224
0.842168,0.909619,-1.41954e-08,0,0.00452334
0.842368,0.90948,-1.42071e-08,0,0.00452443
0.842569,0.909342,-1.42188e-08,0,0.00452553
0.842769,0.909204,-1.42306e-08,0,0.00452662
0.842969,0.909065,-1.42423e-08,0,0.00452772
0.843169,0.908927,-1.4254e-08,0,0.00452881
0.843369,0.908789,-1.42657e-08,0,0.00452991
0.843569,0.908651,-1.42774e-08,0,0.004531
0.843769,0.908512,-1.42891e-08,0,0.0045321
0.843969,0.908374,-1.43008e-08,0,0.0045332
0.844169,0.908236,-1.43125e-08,0,0.00453429
0.844369,0.908098,-1.43243e-08,0,0.00453539
0.844569,0.907959,-1.4336e-08,0,0.00453648
0.844769,0.907821,-1.43477e-08,0,0.00453758
0.844969,0.907683,-1.43594e-08,0,0.00453867
0.845169,0.907544,-1.43711e-08,0,0.00453977
0.845369,0.907406,-1.43828e-08,0,0.00454087
0.845569,0.907268,-1.4397e-08,-1.04201e-27,0.00454194
0.845769,0.907129,-1.44136e-08,-3.09154e-27,0.00454298
0.845969,0.906991,-1.44301e-08,-5.14108e-27,0.00454402
0.846169,0.906853,-1.44467e-08,-7.19061e-27,0.00454507
0.846369,0.906714,-1.44632e-08,-9.24014e-27,0.00454611
0.846569,0.906576,-1.44798e-08,-1.12897e-26,0.00454716
0.846769,0.906438,-1.44964e-08,-1.33392e-26,0.0045482
0.846969,0.906299,-1.45129e-08,-1.53887e-26,0.00454924
0.847169,0.906161,-1.45295e-08,-1.74383e-26,0.00455029
0.847369,0.906023,-1.4546e-08,-1.94878e-26,0.00455133
0.84757,0.905884,-1.45626e-08,-2.15374e-26,0.00455238
0.84777,0.905746,-1.45792e-08,-2.35869e-26,0.00455342
0.84797,0.905607,-1.45957e-08,-2.56364e-26,0.00455446
0.84817,0.905469,-1.46123e-08,-2.7686e-26,0.00455551
0.84837,0.905331,-1.46288e-08,-2.97355e-26,0.00455655
0.84857,0.905192,-1.46454e-08,-3.1785e-26,0.0045576
0.84877,0.905054,-1.4662e-08,-3.38346e-26,0.00455864
0.84897,0.904916,-1.46785e-08,-3.58841e-26,0.00455968
0.84917,0.904777,-1.46951e-08,-3.79336e-26,0.00456073
0.84937,0.904639,-1.47116e-08,-3.99832e-26,0.00456177
0.84957,0.904501,-1.47282e-08,-4.20327e-26,0.00456282
0.84977,0.904357,-1.47454e-08,-4.41552e-26,0.0045639
0.84997,0.904204,-1.47637e-08,-4.64288e-26,0.00456505
0.85017,0.90405,-1.47821e-08,-4.87024e-26,0.00456621
0.85037,0.903897,-1.48005e-08,-5.09761e-26,0.00456737
0.85057,0.903743,-1.48188e-08,-5.32497e-26,0.00456853
0.85077,0.90359,-1.48372e-08,-5.55233e-26,0.00456969
0.85097,0.903436,-1.48556e-08,-5.77969e-26,0.00457085
0.85117,0.903283,-1.48739e-08,-6.00705e-26,0.004572
0.85137,0.903129,-1.48923e-08,-6.23441e-26,0.00457316
0.85157,0.902976,-1.49107e-08,-6.46177e-26,0.00457432
0.85177,0.902822,-1.49291e-08,-6.68913e-26,0.00457548
0.85197,0.902669,-1.49474e-08,-6.91649e-26,0.00457664
0.85217,0.902515,-1.49658e-08,-7.14385e-26,0.00457779
0.85237,0.902362,-1.49842e-08,-7.37121e-26,0.00457895
0.852571,0.902208,-1.50025e-08,-7.59857e-26,0.00458011
0.852771,0.902055,-1.50209e-08,-7.82593e-26,0.00458127
0.852971,0.901901,-1.50393e-08,-8.05329e-26,0.00458243
0.853171,0.901748,-1.50577e-08,-8.28065e-26,0.00458358
0.853371,0.901595,-1.5076e-08,-8.50801e-26,0.00458474
0.853571,0.901441,-1.50934e-08,-8.73523e-26,0.00458589
0.853771,0.901288,-1.51077e-08,-8.96196e-26,0.00458699
0.853971,0.901136,-1.5122e-08,-9.1887e-26,0.00458809
0.854171,0.900983,-1.51363e-08,-9.41543e-26,0.00458919
0.854371,0.90083,-1.51506e-08,-9.64217e-26,0.00459029
0.854571,0.900677,-1.51648e-08,-9.8689e-26,0.00459139
0.854771,0.900524,-1.51791e-08,-1.00956e-25,0.00459249
0.854971,0.900372,-1.51934e-08,-1.03224e-25,0.00459359
0.855171,0.900219,-1.52077e-08,-1.05491e-25,0.00459469
0.855371,0.900066,-1.5222e-08,-1.07758e-25,0.00459579
0.855571,0.899913,-1.52362e-08,-1.10026e-25,0.00459689
0.855771,0.89976,-1.52505e-08,-1.12293e-25,0.00459799
0.855971,0.899608,-1.52648e-08,-1.1456e-25,0.00459909
0.856171,0.899455,-1.52791e-08,-1.16828e-25,0.00460019
0.856371,0.899302,-1.52934e-08,-1.19095e-25,0.00460129
0.856571,0.899149,-1.53076e-08,-1.21362e-25,0.00460239
0.856771,0.898996,-1.53219e-08,-1.2363e-25,0.00460349
0.856971,0.898844,-1.53362e-08,-1.25897e-25,0.00460459
0.857171,0.898691,-1.53505e-08,-1.28165e-25,0.00460569
0.857371,0.898538,-1.53648e-08,-1.30432e-25,0.00460679
0.857572,0.898385,-1.5379e-08,-1.32699e-25,0.00460789
0.857772,0.898233,-1.53933e-08,-1.34967e-25,0.00460899
0.857972,0.89808,-1.54076e-08,-1.37234e-25,0.00461009
0.858172,0.897927,-1.54219e-08,-1.39501e-25,0.00461119
0.858372,0.897774,-1.54362e-08,-1.41769e-25,0.00461229
0.858572,0.897621,-1.54504e-08,-1.44036e-25,0.00461339
0.858772,0.897469,-1.54647e-08,-1.46303e-25,0.00461449
0.858972,0.897316,-1.5479e-08,-1.48571e-25,0.0046156
0.859172,0.897163,-1.54933e-08,-1.50838e-25,0.0046167
0.859372,0.89701,-1.55076e-08,-1.53105e-25,0.0046178
0.859572,0.896857,-1.55218e-08,-1.55373e-25,0.0046189
0.859772,0.896705,-1.55361e-08,-1.5764e-25,0.00462
0.859972,0.896552,-1.55504e-08,-1.59907e-25,0.0046211
0.860172,0.896399,-1.55647e-08,-1.62175e-25,0.0046222
0.860372,0.896246,-1.5579e-08,-1.64442e-25,0.0046233
0.860572,0.896093,-1.55932e-08,-1.66709e-25,0.0046244
0.860772,0.895941,-1.56075e-08,-1.68977e-25,0.0046255
0.860972,0.895788,-1.56218e-08,-1.71244e-25,0.0046266
0.861172,0.895635,-1.56363e-08,-1.64286e-25,0.0046277
0.861372,0.895482,-1.56559e-08,2.31026e-26,0.00462874
0.861572,0.895329,-1.56755e-08,2.10492e-25,0.00462979
0.861772,0.895176,-1.56951e-08,3.97881e-25,0.00463084
0.861972,0.895023,-1.57147e-08,5.8527e-25,0.00463189
0.862172,0.89487,-1.57342e-08,7.72659e-25,0.00463293
0.862372,0.894717,-1.57538e-08,9.60048e-25,0.00463398
0.862573,0.894564,-1.57734e-08,1.14744e-24,0.00463503
0.862773,0.894412,-1.5793e-08,1.33483e-24,0.00463608
0.862973,0.894259,-1.58126e-08,1.52222e-24,0.00463712
0.863173,0.894106,-1.58321e-08,1.7096e-24,0.00463817
0.863373,0.893953,-1.58517e-08,1.89699e-24,0.00463922
0.863573,0.8938,-1.58713e-08,2.08438e-24,0.00464027
0.863773,0.893647,-1.58909e-08,2.27177e-24,0.00464131
0.863973,0.893494,-1.59105e-08,2.45916e-24,0.00464236
0.864173,0.893341,-1.593e-08,2.64655e-24,0.00464341
0.864373,0.893188,-1.59496e-08,2.83394e-24,0.00464446
0.864573,0.893035,-1.59692e-08,3.02133e-24,0.0046455
0.864773,0.892882,-1.59888e-08,3.20872e-24,0.00464655
0.864973,0.892729,-1.60083e-08,3.39611e-24,0.0046476
0.865173,0.89256,-1.603e-08,3.60309e-24,0.00464876
0.865373,0.892391,-1.60517e-08,3.81097e-24,0.00464992
0.865573,0.892221,-1.60734e-08,4.01885e-24,0.00465108
0.865773,0.892051,-1.60951e-08,4.22673e-24,0.00465224
0.865973,0.891882,-1.61169e-08,4.43461e-24,0.0046534
0.866173,0.891712,-1.61386e-08,4.6425e-24,0.00465457
0.866373,0.891542,-1.61603e-08,4.85038e-24,0.00465573
0.866573,0.891373,-1.6182e-08,5.05826e-24,0.00465689
0.866773,0.891203,-1.62037e-08,5.26614e-24,0.00465805
0.866973,0.891034,-1.62255e-08,5.47402e-24,0.00465921
0.867173,0.890864,-1.62472e-08,5.6819e-24,0.00466038
0.867373,0.890694,-1.62689e-08,5.88978e-24,0.00466154
0.867574,0.890525,-1.62906e-08,6.09766e-24,0.0046627
0.867774,0.890355,-1.63123e-08,6.30554e-24,0.00466386
0.867974,0.890185,-1.63341e-08,6.51343e-24,0.00466502
0.868174,0.890016,-1.63558e-08,6.72131e-24,0.00466619
0.868374,0.889846,-1.63775e-08,6.92919e-24,0.00466735
0.868574,0.889677,-1.63947e-08,6.82931e-24,0.00466847
0.868774,0.889508,-1.64105e-08,6.62562e-24,0.00466957
0.868974,0.889339,-1.64262e-08,6.42194e-24,0.00467067
0.869174,0.88917,-1.64419e-08,6.21825e-24,0.00467178
0.869374,0.889001,-1.64576e-08,6.01456e-24,0.00467288
0.869574,0.888832,-1.64733e-08,5.81087e-24,0.00467398
0.869774,0.888663,-1.64891e-08,5.60719e-24,0.00467509
0.869974,0.888494,-1.65048e-08,5.4035e-24,0.00467619
0.870174,0.888325,-1.65205e-08,5.19981e-24,0.00467729
0.870374,0.888156,-1.65362e-08,4.99612e-24,0.0046784
0.870574,0.887987,-1.6552e-08,4.79244e-24,0.0046795
0.870774,0.887819,-1.65677e-08,4.58875e-24,0.0046806
0.870974,0.88765,-1.65834e-08,4.38506e-24,0.0046817
0.871174,0.887481,-1.65991e-08,4.18138e-24,0.00468281
0.871374,0.887312,-1.66148e-08,3.97769e-24,0.00468391
0.871574,0.887143,-1.66306e-08,3.774e-24,0.00468501
0.871774,0.886974,-1.66463e-08,3.57031e-24,0.00468612
0.871974,0.886805,-1.6662e-08,3.36663e-24,0.00468722
0.872174,0.886636,-1.66777e-08,3.16294e-24,0.00468832
0.872374,0.886467,-1.66934e-08,2.95925e-24,0.00468943
0.872575,0.886298,-1.67092e-08,2.75557e-24,0.00469053
0.872775,0.886129,-1.67249e-08,2.55188e-24,0.00469163
0.872975,0.88596,-1.67406e-08,2.34819e-24,0.00469274
0.873175,0.885791,-1.67563e-08,2.1445e-24,0.00469384
0.873375,0.885622,-1.67721e-08,1.94082e-24,0.00469494
0.873575,0.885453,-1.67878e-08,1.73713e-24,0.00469605
0.873775,0.885284,-1.68035e-08,1.53344e-24,0.00469715
0.873975,0.885116,-1.68192e-08,1.32975e-24,0.00469825
0.874175,0.884947,-1.68349e-08,1.12607e-24,0.00469936
0.874375,0.884778,-1.68507e-08,9.2238e-25,0.00470046
0.874575,0.884609,-1.68664e-08,7.18692e-25,0.00470156
0.874775,0.88444,-1.68821e-08,5.15005e-25,0.00470266
0.874975,0.884271,-1.68978e-08,3.11318e-25,0.00470377
0.875175,0.884102,-1.69135e-08,1.07631e-25,0.00470487
0.875375,0.883933,-1.69305e-08,-9.57653e-26,0.00470596
0.875575,0.883764,-1.695e-08,-2.98572e-25,0.00470701
0.875775,0.883595,-1.69695e-08,-5.01379e-25,0.00470805
0.875975,0.883425,-1.6989e-08,-7.04186e-25,0.0047091
0.876175,0.883256,-1.70085e-08,-9.06993e-25,0.00471015
0.876375,0.883087,-1.70281e-08,-1.1098e-24,0.0047112
0.876575,0.882918,-1.70476e-08,-1.31261e-24,0.00471225
0.876775,0.882749,-1.70671e-08,-1.51541e-24,0.0047133
0.876975,0.88258,-1.70866e-08,-1.71822e-24,0.00471435
0.877175,0.882411,-1.71061e-08,-1.92103e-24,0.0047154
0.877375,0.882241,-1.71256e-08,-2.12383e-24,0.00471645
0.877576,0.882072,-1.71451e-08,-2.32664e-24,0.0047175
0.877776,0.881903,-1.71646e-08,-2.52945e-24,0.00471855
0.877976,0.881734,-1.71841e-08,-2.73225e-24,0.0047196
0.878176,0.881565,-1.72036e-08,-2.93506e-24,0.00472065
0.878376,0.881396,-1.72231e-08,-3.13787e-24,0.0047217
0.878576,0.881226,-1.72426e-08,-3.34067e-24,0.00472274
0.878776,0.881055,-1.72624e-08,-3.5462e-24,0.00472381
0.878976,0.880867,-1.7284e-08,-3.77119e-24,0.00472497
0.879176,0.88068,-1.73057e-08,-3.99617e-24,0.00472614
0.879376,0.880492,-1.73273e-08,-4.22116e-24,0.0047273
0.879576,0.880304,-1.7349e-08,-4.44615e-24,0.00472846
0.879776,0.880117,-1.73706e-08,-4.67114e-24,0.00472963
0.879976,0.879929,-1.73923e-08,-4.89613e-24,0.00473079
0.880176,0.879741,-1.74139e-08,-5.12112e-24,0.00473196
0.880376,0.879554,-1.74355e-08,-5.34611e-24,0.00473312
0.880576,0.879366,-1.74572e-08,-5.5711e-24,0.00473428
0.880776,0.879178,-1.74788e-08,-5.79609e-24,0.00473545
0.880976,0.878991,-1.75005e-08,-6.02108e-24,0.00473661
0.881176,0.878803,-1.75221e-08,-6.24607e-24,0.00473778
0.881376,0.878616,-1.75437e-08,-6.47106e-24,0.00473894
0.881576,0.878428,-1.75654e-08,-6.69605e-24,0.0047401
0.881776,0.87824,-1.7587e-08,-6.92104e-24,0.00474127
0.881976,0.878053,-1.76051e-08,-6.87148e-24,0.0047424
0.882176,0.877866,-1.76209e-08,-6.6478e-24,0.0047435
0.882376,0.877679,-1.76367e-08,-6.42412e-24,0.0047446
0.882577,0.877492,-1.76525e-08,-6.20044e-24,0.00474571
0.882777,0.877305,-1.76683e-08,-5.97676e-24,0.00474681
0.882977,0.877118,-1.76841e-08,-5.75308e-24,0.00474792
0.883177,0.876931,-1.76999e-08,-5.5294e-24,0.00474902
0.883377,0.876744,-1.77157e-08,-5.30572e-24,0.00475012
0.883577,0.876558,-1.77315e-08,-5.08204e-24,0.00475123
0.883777,0.876371,-1.77473e-08,-4.85837e-24,0.00475233
0.883977,0.876184,-1.77632e-08,-4.63469e-24,0.00475344
0.884177,0.875997,-1.7779e-08,-4.41101e-24,0.00475454
0.884377,0.87581,-1.77948e-08,-4.18733e-24,0.00475564
0.884577,0.875623,-1.78106e-08,-3.96365e-24,0.00475675
0.884777,0.875436,-1.78264e-08,-3.73997e-24,0.00475785
