               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  8.00000000E+02
  0.00000000E+00  1.99400000E-01  1.07982643E+00  3.71071726E-10  3.56256240E-08  0.00000000E+00  1.66105810E-03  2.72650890E+00
  0.00000000E+00  1.99500000E-01  1.07981908E+00  3.71257447E-10  3.55997358E-08  0.00000000E+00  1.66132400E-03  2.72607852E+00
  0.00000000E+00  1.99600000E-01  1.07981172E+00  3.71443245E-10  3.55738583E-08  0.00000000E+00  1.66159002E-03  2.72564808E+00
  0.00000000E+00  1.99700000E-01  1.07980437E+00  3.71629115E-10  3.55479914E-08  0.00000000E+00  1.66185615E-03  2.72521757E+00
  0.00000000E+00  1.99800000E-01  1.07979701E+00  3.71815054E-10  3.55221352E-08  0.00000000E+00  1.66212239E-03  2.72478699E+00
  0.00000000E+00  1.99900000E-01  1.07978964E+00  3.72001056E-10  3.54962897E-08  0.00000000E+00  1.66238874E-03  2.72435634E+00
  0.00000000E+00  2.00000000E-01  1.07978227E+00  3.72187115E-10  3.54704549E-08  0.00000000E+00  1.66265521E-03  2.72392562E+00
  0.00000000E+00  2.00100000E-01  1.07977490E+00  3.72373228E-10  3.54446308E-08  0.00000000E+00  1.66292179E-03  2.72349484E+00
  0.00000000E+00  2.00200000E-01  1.07976752E+00  3.72559389E-10  3.54188174E-08  0.00000000E+00  1.66318848E-03  2.72306399E+00
  0.00000000E+00  2.00300000E-01  1.07976014E+00  3.72745593E-10  3.53930148E-08  0.00000000E+00  1.66345528E-03  2.72263307E+00
  0.00000000E+00  2.00400000E-01  1.07975276E+00  3.72931836E-10  3.53672230E-08  0.00000000E+00  1.66372220E-03  2.72220208E+00
  0.00000000E+00  2.00500000E-01  1.07974537E+00  3.73118112E-10  3.53414419E-08  0.00000000E+00  1.66398923E-03  2.72177103E+00
  0.00000000E+00  2.00600000E-01  1.07973798E+00  3.73304417E-10  3.53156717E-08  0.00000000E+00  1.66425637E-03  2.72133991E+00
  0.00000000E+00  2.00700000E-01  1.07973059E+00  3.73490746E-10  3.52899123E-08  0.00000000E+00  1.66452363E-03  2.72090872E+00
  0.00000000E+00  2.00800000E-01  1.07972319E+00  3.73677094E-10  3.52641637E-08  0.00000000E+00  1.66479099E-03  2.72047746E+00
  0.00000000E+00  2.00900000E-01  1.07971578E+00  3.73863456E-10  3.52384260E-08  0.00000000E+00  1.66505848E-03  2.72004614E+00
  0.00000000E+00  2.01000000E-01  1.07970838E+00  3.74049827E-10  3.52126992E-08  0.00000000E+00  1.66532607E-03  2.71961475E+00
  0.00000000E+00  2.01100000E-01  1.07970097E+00  3.74236204E-10  3.51869832E-08  0.00000000E+00  1.66559377E-03  2.71918330E+00
  0.00000000E+00  2.01200000E-01  1.07969355E+00  3.74422580E-10  3.51612782E-08  0.00000000E+00  1.66586159E-03  2.71875178E+00
  0.00000000E+00  2.01300000E-01  1.07968613E+00  3.74608951E-10  3.51355842E-08  0.00000000E+00  1.66612952E-03  2.71832019E+00
  0.00000000E+00  2.01400000E-01  1.07967871E+00  3.74795312E-10  3.51099010E-08  0.00000000E+00  1.66639757E-03  2.71788854E+00
  0.00000000E+00  2.01500000E-01  1.07967129E+00  3.74981659E-10  3.50842289E-08  0.00000000E+00  1.66666572E-03  2.71745682E+00
  0.00000000E+00  2.01600000E-01  1.07966386E+00  3.75167986E-10  3.50585678E-08  0.00000000E+00  1.66693399E-03  2.71702503E+00
  0.00000000E+00  2.01700000E-01  1.07965642E+00  3.75354289E-10  3.50329176E-08  0.00000000E+00  1.66720237E-03  2.71659318E+00
  0.00000000E+00  2.01800000E-01  1.07964899E+00  3.75540563E-10  3.50072785E-08  0.00000000E+00  1.66747086E-03  2.71616126E+00
  0.00000000E+00  2.01900000E-01  1.07964155E+00  3.75726804E-10  3.49816504E-08  0.00000000E+00  1.66773947E-03  2.71572928E+00
  0.00000000E+00  2.02000000E-01  1.07963410E+00  3.75913006E-10  3.49560334E-08  0.00000000E+00  1.66800818E-03  2.71529724E+00
  0.00000000E+00  2.02100000E-01  1.07962665E+00  3.76099165E-10  3.49304275E-08  0.00000000E+00  1.66827701E-03  2.71486512E+00
  0.00000000E+00  2.02200000E-01  1.07961920E+00  3.76285277E-10  3.49048327E-08  0.00000000E+00  1.66854595E-03  2.71443295E+00
  0.00000000E+00  2.02300000E-01  1.07961174E+00  3.76471336E-10  3.48792490E-08  0.00000000E+00  1.66881501E-03  2.71400070E+00
  0.00000000E+00  2.02400000E-01  1.07960428E+00  3.76657338E-10  3.48536764E-08  0.00000000E+00  1.66908417E-03  2.71356840E+00
  0.00000000E+00  2.02500000E-01  1.07959682E+00  3.76843277E-10  3.48281150E-08  0.00000000E+00  1.66935345E-03  2.71313603E+00
  0.00000000E+00  2.02600000E-01  1.07958935E+00  3.77029150E-10  3.48025648E-08  0.00000000E+00  1.66962284E-03  2.71270359E+00
  0.00000000E+00  2.02700000E-01  1.07958188E+00  3.77214952E-10  3.47770257E-08  0.00000000E+00  1.66989235E-03  2.71227109E+00
  0.00000000E+00  2.02800000E-01  1.07957441E+00  3.77400678E-10  3.47514979E-08  0.00000000E+00  1.67016196E-03  2.71183853E+00
  0.00000000E+00  2.02900000E-01  1.07956693E+00  3.77586323E-10  3.47259813E-08  0.00000000E+00  1.67043169E-03  2.71140590E+00
  0.00000000E+00  2.03000000E-01  1.07955944E+00  3.77771883E-10  3.47004760E-08  0.00000000E+00  1.67070152E-03  2.71097320E+00
  0.00000000E+00  2.03100000E-01  1.07955196E+00  3.77957353E-10  3.46749819E-08  0.00000000E+00  1.67097148E-03  2.71054045E+00
  0.00000000E+00  2.03200000E-01  1.07954447E+00  3.78142729E-10  3.46494991E-08  0.00000000E+00  1.67124154E-03  2.71010763E+00
  0.00000000E+00  2.03300000E-01  1.07953697E+00  3.78328005E-10  3.46240276E-08  0.00000000E+00  1.67151171E-03  2.70967475E+00
  0.00000000E+00  2.03400000E-01  1.07952947E+00  3.78513178E-10  3.45985674E-08  0.00000000E+00  1.67178200E-03  2.70924180E+00
  0.00000000E+00  2.03500000E-01  1.07952197E+00  3.78698242E-10  3.45731186E-08  0.00000000E+00  1.67205240E-03  2.70880879E+00
  0.00000000E+00  2.03600000E-01  1.07951447E+00  3.78883193E-10  3.45476811E-08  0.00000000E+00  1.67232291E-03  2.70837572E+00
  0.00000000E+00  2.03700000E-01  1.07950696E+00  3.79068026E-10  3.45222550E-08  0.00000000E+00  1.67259353E-03  2.70794258E+00
  0.00000000E+00  2.03800000E-01  1.07949944E+00  3.79252737E-10  3.44968403E-08  0.00000000E+00  1.67286426E-03  2.70750938E+00
  0.00000000E+00  2.03900000E-01  1.07949193E+00  3.79437322E-10  3.44714370E-08  0.00000000E+00  1.67313511E-03  2.70707612E+00
  0.00000000E+00  2.04000000E-01  1.07948441E+00  3.79621775E-10  3.44460452E-08  0.00000000E+00  1.67340607E-03  2.70664279E+00
  0.00000000E+00  2.04100000E-01  1.07947688E+00  3.79806092E-10  3.44206648E-08  0.00000000E+00  1.67367713E-03  2.70620941E+00
  0.00000000E+00  2.04200000E-01  1.07946935E+00  3.79990268E-10  3.43952958E-08  0.00000000E+00  1.67394832E-03  2.70577596E+00
  0.00000000E+00  2.04300000E-01  1.07946182E+00  3.80174300E-10  3.43699384E-08  0.00000000E+00  1.67421961E-03  2.70534245E+00
  0.00000000E+00  2.04400000E-01  1.07945428E+00  3.80358182E-10  3.43445924E-08  0.00000000E+00  1.67449101E-03  2.70490887E+00
  0.00000000E+00  2.04500000E-01  1.07944674E+00  3.80541910E-10  3.43192580E-08  0.00000000E+00  1.67476253E-03  2.70447524E+00
  0.00000000E+00  2.04600000E-01  1.07943920E+00  3.80725480E-10  3.42939352E-08  0.00000000E+00  1.67503415E-03  2.70404154E+00
  0.00000000E+00  2.04700000E-01  1.07943165E+00  3.80908886E-10  3.42686239E-08  0.00000000E+00  1.67530589E-03  2.70360778E+00
  0.00000000E+00  2.04800000E-01  1.07942410E+00  3.81092125E-10  3.42433241E-08  0.00000000E+00  1.67557774E-03  2.70317396E+00
  0.00000000E+00  2.04900000E-01  1.07941654E+00  3.81275191E-10  3.42180360E-08  0.00000000E+00  1.67584971E-03  2.70274008E+00
  0.00000000E+00  2.05000000E-01  1.07940899E+00  3.81458081E-10  3.41927595E-08  0.00000000E+00  1.67612178E-03  2.70230614E+00
  0.00000000E+00  2.05100000E-01  1.07940142E+00  3.81640790E-10  3.41674946E-08  0.00000000E+00  1.67639396E-03  2.70187213E+00
  0.00000000E+00  2.05200000E-01  1.07939386E+00  3.81823314E-10  3.41422414E-08  0.00000000E+00  1.67666626E-03  2.70143807E+00
  0.00000000E+00  2.05300000E-01  1.07938629E+00  3.82005647E-10  3.41169999E-08  0.00000000E+00  1.67693867E-03  2.70100394E+00
  0.00000000E+00  2.05400000E-01  1.07937871E+00  3.82187786E-10  3.40917701E-08  0.00000000E+00  1.67721119E-03  2.70056975E+00
  0.00000000E+00  2.05500000E-01  1.07937113E+00  3.82369727E-10  3.40665519E-08  0.00000000E+00  1.67748382E-03  2.70013550E+00
  0.00000000E+00  2.05600000E-01  1.07936355E+00  3.82551464E-10  3.40413455E-08  0.00000000E+00  1.67775656E-03  2.69970120E+00
  0.00000000E+00  2.05700000E-01  1.07935597E+00  3.82732993E-10  3.40161509E-08  0.00000000E+00  1.67802941E-03  2.69926683E+00
  0.00000000E+00  2.05800000E-01  1.07934838E+00  3.82914310E-10  3.39909680E-08  0.00000000E+00  1.67830238E-03  2.69883240E+00
  0.00000000E+00  2.05900000E-01  1.07934078E+00  3.83095411E-10  3.39657969E-08  0.00000000E+00  1.67857545E-03  2.69839791E+00
  0.00000000E+00  2.06000000E-01  1.07933319E+00  3.83276291E-10  3.39406376E-08  0.00000000E+00  1.67884864E-03  2.69796336E+00
  0.00000000E+00  2.06100000E-01  1.07932558E+00  3.83456945E-10  3.39154902E-08  0.00000000E+00  1.67912193E-03  2.69752875E+00
  0.00000000E+00  2.06200000E-01  1.07931798E+00  3.83637370E-10  3.38903545E-08  0.00000000E+00  1.67939534E-03  2.69709408E+00
  0.00000000E+00  2.06300000E-01  1.07931037E+00  3.83817561E-10  3.38652308E-08  0.00000000E+00  1.67966886E-03  2.69665936E+00
  0.00000000E+00  2.06400000E-01  1.07930276E+00  3.83997514E-10  3.38401189E-08  0.00000000E+00  1.67994249E-03  2.69622457E+00
  0.00000000E+00  2.06500000E-01  1.07929514E+00  3.84177223E-10  3.38150189E-08  0.00000000E+00  1.68021624E-03  2.69578972E+00
  0.00000000E+00  2.06600000E-01  1.07928752E+00  3.84356686E-10  3.37899308E-08  0.00000000E+00  1.68049009E-03  2.69535481E+00
  0.00000000E+00  2.06700000E-01  1.07927990E+00  3.84535897E-10  3.37648547E-08  0.00000000E+00  1.68076405E-03  2.69491985E+00
  0.00000000E+00  2.06800000E-01  1.07927227E+00  3.84714853E-10  3.37397905E-08  0.00000000E+00  1.68103813E-03  2.69448482E+00
  0.00000000E+00  2.06900000E-01  1.07926464E+00  3.84893549E-10  3.37147383E-08  0.00000000E+00  1.68131232E-03  2.69404974E+00
  0.00000000E+00  2.07000000E-01  1.07925700E+00  3.85071980E-10  3.36896981E-08  0.00000000E+00  1.68158661E-03  2.69361460E+00
  0.00000000E+00  2.07100000E-01  1.07924937E+00  3.85250142E-10  3.36646699E-08  0.00000000E+00  1.68186102E-03  2.69317940E+00
  0.00000000E+00  2.07200000E-01  1.07924172E+00  3.85428032E-10  3.36396537E-08  0.00000000E+00  1.68213554E-03  2.69274414E+00
  0.00000000E+00  2.07300000E-01  1.07923408E+00  3.85605645E-10  3.36146496E-08  0.00000000E+00  1.68241017E-03  2.69230882E+00
  0.00000000E+00  2.07400000E-01  1.07922642E+00  3.85782976E-10  3.35896575E-08  0.00000000E+00  1.68268491E-03  2.69187345E+00
  0.00000000E+00  2.07500000E-01  1.07921877E+00  3.85960021E-10  3.35646776E-08  0.00000000E+00  1.68295976E-03  2.69143802E+00
  0.00000000E+00  2.07600000E-01  1.07921111E+00  3.86136777E-10  3.35397097E-08  0.00000000E+00  1.68323472E-03  2.69100252E+00
  0.00000000E+00  2.07700000E-01  1.07920345E+00  3.86313238E-10  3.35147540E-08  0.00000000E+00  1.68350980E-03  2.69056698E+00
  0.00000000E+00  2.07800000E-01  1.07919578E+00  3.86489401E-10  3.34898103E-08  0.00000000E+00  1.68378498E-03  2.69013137E+00
  0.00000000E+00  2.07900000E-01  1.07918812E+00  3.86665261E-10  3.34648789E-08  0.00000000E+00  1.68406027E-03  2.68969571E+00
  0.00000000E+00  2.08000000E-01  1.07918044E+00  3.86840814E-10  3.34399596E-08  0.00000000E+00  1.68433568E-03  2.68925998E+00
  0.00000000E+00  2.08100000E-01  1.07917276E+00  3.87016056E-10  3.34150526E-08  0.00000000E+00  1.68461119E-03  2.68882420E+00
  0.00000000E+00  2.08200000E-01  1.07916508E+00  3.87190983E-10  3.33901577E-08  0.00000000E+00  1.68488682E-03  2.68838837E+00
  0.00000000E+00  2.08300000E-01  1.07915740E+00  3.87365591E-10  3.33652751E-08  0.00000000E+00  1.68516256E-03  2.68795248E+00
  0.00000000E+00  2.08400000E-01  1.07914971E+00  3.87539875E-10  3.33404047E-08  0.00000000E+00  1.68543840E-03  2.68751653E+00
  0.00000000E+00  2.08500000E-01  1.07914202E+00  3.87713831E-10  3.33155466E-08  0.00000000E+00  1.68571436E-03  2.68708052E+00
  0.00000000E+00  2.08600000E-01  1.07913432E+00  3.87887455E-10  3.32907008E-08  0.00000000E+00  1.68599043E-03  2.68664446E+00
  0.00000000E+00  2.08700000E-01  1.07912662E+00  3.88060743E-10  3.32658673E-08  0.00000000E+00  1.68626661E-03  2.68620834E+00
  0.00000000E+00  2.08800000E-01  1.07911892E+00  3.88233691E-10  3.32410461E-08  0.00000000E+00  1.68654290E-03  2.68577216E+00
  0.00000000E+00  2.08900000E-01  1.07911121E+00  3.88406295E-10  3.32162373E-08  0.00000000E+00  1.68681930E-03  2.68533593E+00
  0.00000000E+00  2.09000000E-01  1.07910350E+00  3.88578550E-10  3.31914408E-08  0.00000000E+00  1.68709581E-03  2.68489964E+00
  0.00000000E+00  2.09100000E-01  1.07909578E+00  3.88750453E-10  3.31666567E-08  0.00000000E+00  1.68737243E-03  2.68446330E+00
  0.00000000E+00  2.09200000E-01  1.07908806E+00  3.88921999E-10  3.31418851E-08  0.00000000E+00  1.68764916E-03  2.68402690E+00
  0.00000000E+00  2.09300000E-01  1.07908034E+00  3.89093184E-10  3.31171258E-08  0.00000000E+00  1.68792600E-03  2.68359044E+00
  0.00000000E+00  2.09400000E-01  1.07907261E+00  3.89264004E-10  3.30923790E-08  0.00000000E+00  1.68820295E-03  2.68315393E+00
  0.00000000E+00  2.09500000E-01  1.07906488E+00  3.89434456E-10  3.30676446E-08  0.00000000E+00  1.68848001E-03  2.68271736E+00
  0.00000000E+00  2.09600000E-01  1.07905715E+00  3.89604534E-10  3.30429227E-08  0.00000000E+00  1.68875718E-03  2.68228074E+00
  0.00000000E+00  2.09700000E-01  1.07904941E+00  3.89774236E-10  3.30182133E-08  0.00000000E+00  1.68903447E-03  2.68184406E+00
  0.00000000E+00  2.09800000E-01  1.07904167E+00  3.89943556E-10  3.29935164E-08  0.00000000E+00  1.68931186E-03  2.68140733E+00
  0.00000000E+00  2.09900000E-01  1.07903392E+00  3.90112492E-10  3.29688321E-08  0.00000000E+00  1.68958936E-03  2.68097054E+00
  0.00000000E+00  2.10000000E-01  1.07902617E+00  3.90281038E-10  3.29441603E-08  0.00000000E+00  1.68986697E-03  2.68053370E+00
  0.00000000E+00  2.10100000E-01  1.07901842E+00  3.90449191E-10  3.29195011E-08  0.00000000E+00  1.69014470E-03  2.68009680E+00
  0.00000000E+00  2.10200000E-01  1.07901066E+00  3.90616947E-10  3.28948544E-08  0.00000000E+00  1.69042253E-03  2.67965985E+00
  0.00000000E+00  2.10300000E-01  1.07900290E+00  3.90784301E-10  3.28702204E-08  0.00000000E+00  1.69070047E-03  2.67922284E+00
  0.00000000E+00  2.10400000E-01  1.07899514E+00  3.90951251E-10  3.28455990E-08  0.00000000E+00  1.69097852E-03  2.67878578E+00
  0.00000000E+00  2.10500000E-01  1.07898737E+00  3.91117791E-10  3.28209902E-08  0.00000000E+00  1.69125669E-03  2.67834867E+00
  0.00000000E+00  2.10600000E-01  1.07897960E+00  3.91283919E-10  3.27963941E-08  0.00000000E+00  1.69153496E-03  2.67791150E+00
  0.00000000E+00  2.10700000E-01  1.07897182E+00  3.91449629E-10  3.27718107E-08  0.00000000E+00  1.69181334E-03  2.67747428E+00
  0.00000000E+00  2.10800000E-01  1.07896404E+00  3.91614918E-10  3.27472399E-08  0.00000000E+00  1.69209183E-03  2.67703700E+00
  0.00000000E+00  2.10900000E-01  1.07895625E+00  3.91779783E-10  3.27226819E-08  0.00000000E+00  1.69237043E-03  2.67659967E+00
  0.00000000E+00  2.11000000E-01  1.07894847E+00  3.91944218E-10  3.26981366E-08  0.00000000E+00  1.69264915E-03  2.67616228E+00
  0.00000000E+00  2.11100000E-01  1.07894068E+00  3.92108221E-10  3.26736041E-08  0.00000000E+00  1.69292797E-03  2.67572485E+00
  0.00000000E+00  2.11200000E-01  1.07893288E+00  3.92271787E-10  3.26490843E-08  0.00000000E+00  1.69320690E-03  2.67528736E+00
  0.00000000E+00  2.11300000E-01  1.07892508E+00  3.92434913E-10  3.26245774E-08  0.00000000E+00  1.69348594E-03  2.67484981E+00
  0.00000000E+00  2.11400000E-01  1.07891728E+00  3.92597594E-10  3.26000832E-08  0.00000000E+00  1.69376509E-03  2.67441222E+00
  0.00000000E+00  2.11500000E-01  1.07890947E+00  3.92759827E-10  3.25756019E-08  0.00000000E+00  1.69404435E-03  2.67397457E+00
  0.00000000E+00  2.11600000E-01  1.07890166E+00  3.92921607E-10  3.25511334E-08  0.00000000E+00  1.69432372E-03  2.67353686E+00
  0.00000000E+00  2.11700000E-01  1.07889385E+00  3.93082932E-10  3.25266778E-08  0.00000000E+00  1.69460320E-03  2.67309911E+00
  0.00000000E+00  2.11800000E-01  1.07888603E+00  3.93243796E-10  3.25022350E-08  0.00000000E+00  1.69488279E-03  2.67266130E+00
  0.00000000E+00  2.11900000E-01  1.07887821E+00  3.93404197E-10  3.24778052E-08  0.00000000E+00  1.69516249E-03  2.67222344E+00
  0.00000000E+00  2.12000000E-01  1.07887038E+00  3.93564130E-10  3.24533883E-08  0.00000000E+00  1.69544230E-03  2.67178553E+00
  0.00000000E+00  2.12100000E-01  1.07886255E+00  3.93723591E-10  3.24289843E-08  0.00000000E+00  1.69572222E-03  2.67134756E+00
  0.00000000E+00  2.12200000E-01  1.07885472E+00  3.93882577E-10  3.24045933E-08  0.00000000E+00  1.69600225E-03  2.67090955E+00
  0.00000000E+00  2.12300000E-01  1.07884688E+00  3.94041085E-10  3.23802152E-08  0.00000000E+00  1.69628238E-03  2.67047148E+00
  0.00000000E+00  2.12400000E-01  1.07883904E+00  3.94199109E-10  3.23558501E-08  0.00000000E+00  1.69656263E-03  2.67003336E+00
  0.00000000E+00  2.12500000E-01  1.07883119E+00  3.94356647E-10  3.23314981E-08  0.00000000E+00  1.69684299E-03  2.66959518E+00
  0.00000000E+00  2.12600000E-01  1.07882334E+00  3.94513694E-10  3.23071591E-08  0.00000000E+00  1.69712345E-03  2.66915696E+00
  0.00000000E+00  2.12700000E-01  1.07881549E+00  3.94670247E-10  3.22828331E-08  0.00000000E+00  1.69740403E-03  2.66871868E+00
  0.00000000E+00  2.12800000E-01  1.07880763E+00  3.94826302E-10  3.22585202E-08  0.00000000E+00  1.69768471E-03  2.66828036E+00
  0.00000000E+00  2.12900000E-01  1.07879977E+00  3.94981855E-10  3.22342203E-08  0.00000000E+00  1.69796551E-03  2.66784198E+00
  0.00000000E+00  2.13000000E-01  1.07879191E+00  3.95136903E-10  3.22099336E-08  0.00000000E+00  1.69824641E-03  2.66740355E+00
  0.00000000E+00  2.13100000E-01  1.07878404E+00  3.95291442E-10  3.21856600E-08  0.00000000E+00  1.69852742E-03  2.66696507E+00
  0.00000000E+00  2.13200000E-01  1.07877617E+00  3.95445468E-10  3.21613995E-08  0.00000000E+00  1.69880854E-03  2.66652654E+00
  0.00000000E+00  2.13300000E-01  1.07876830E+00  3.95598977E-10  3.21371522E-08  0.00000000E+00  1.69908977E-03  2.66608796E+00
  0.00000000E+00  2.13400000E-01  1.07876042E+00  3.95751966E-10  3.21129180E-08  0.00000000E+00  1.69937111E-03  2.66564933E+00
  0.00000000E+00  2.13500000E-01  1.07875253E+00  3.95904432E-10  3.20886971E-08  0.00000000E+00  1.69965256E-03  2.66521064E+00
  0.00000000E+00  2.13600000E-01  1.07874465E+00  3.96056369E-10  3.20644893E-08  0.00000000E+00  1.69993412E-03  2.66477191E+00
  0.00000000E+00  2.13700000E-01  1.07873676E+00  3.96207775E-10  3.20402948E-08  0.00000000E+00  1.70021579E-03  2.66433313E+00
  0.00000000E+00  2.13800000E-01  1.07872886E+00  3.96358646E-10  3.20161135E-08  0.00000000E+00  1.70049756E-03  2.66389429E+00
  0.00000000E+00  2.13900000E-01  1.07872096E+00  3.96508979E-10  3.19919455E-08  0.00000000E+00  1.70077945E-03  2.66345541E+00
  0.00000000E+00  2.14000000E-01  1.07871306E+00  3.96658769E-10  3.19677908E-08  0.00000000E+00  1.70106144E-03  2.66301648E+00
  0.00000000E+00  2.14100000E-01  1.07870515E+00  3.96808013E-10  3.19436494E-08  0.00000000E+00  1.70134355E-03  2.66257750E+00
  0.00000000E+00  2.14200000E-01  1.07869724E+00  3.96956708E-10  3.19195213E-08  0.00000000E+00  1.70162576E-03  2.66213846E+00
  0.00000000E+00  2.14300000E-01  1.07868933E+00  3.97104849E-10  3.18954065E-08  0.00000000E+00  1.70190808E-03  2.66169938E+00
  0.00000000E+00  2.14400000E-01  1.07868141E+00  3.97252434E-10  3.18713051E-08  0.00000000E+00  1.70219051E-03  2.66126025E+00
  0.00000000E+00  2.14500000E-01  1.07867349E+00  3.97399459E-10  3.18472170E-08  0.00000000E+00  1.70247305E-03  2.66082107E+00
  0.00000000E+00  2.14600000E-01  1.07866557E+00  3.97545920E-10  3.18231424E-08  0.00000000E+00  1.70275570E-03  2.66038184E+00
  0.00000000E+00  2.14700000E-01  1.07865764E+00  3.97691813E-10  3.17990811E-08  0.00000000E+00  1.70303845E-03  2.65994256E+00
  0.00000000E+00  2.14800000E-01  1.07864971E+00  3.97837135E-10  3.17750333E-08  0.00000000E+00  1.70332132E-03  2.65950324E+00
  0.00000000E+00  2.14900000E-01  1.07864177E+00  3.97981882E-10  3.17509989E-08  0.00000000E+00  1.70360429E-03  2.65906386E+00
  0.00000000E+00  2.15000000E-01  1.07863383E+00  3.98126052E-10  3.17269780E-08  0.00000000E+00  1.70388737E-03  2.65862444E+00
  0.00000000E+00  2.15100000E-01  1.07862588E+00  3.98269640E-10  3.17029706E-08  0.00000000E+00  1.70417057E-03  2.65818497E+00
  0.00000000E+00  2.15200000E-01  1.07861794E+00  3.98412642E-10  3.16789766E-08  0.00000000E+00  1.70445387E-03  2.65774544E+00
  0.00000000E+00  2.15300000E-01  1.07860998E+00  3.98555056E-10  3.16549962E-08  0.00000000E+00  1.70473728E-03  2.65730588E+00
  0.00000000E+00  2.15400000E-01  1.07860203E+00  3.98696878E-10  3.16310293E-08  0.00000000E+00  1.70502079E-03  2.65686626E+00
  0.00000000E+00  2.15500000E-01  1.07859407E+00  3.98838104E-10  3.16070759E-08  0.00000000E+00  1.70530442E-03  2.65642659E+00
  0.00000000E+00  2.15600000E-01  1.07858611E+00  3.98978731E-10  3.15831361E-08  0.00000000E+00  1.70558815E-03  2.65598688E+00
  0.00000000E+00  2.15700000E-01  1.07857814E+00  3.99118755E-10  3.15592099E-08  0.00000000E+00  1.70587200E-03  2.65554712E+00
  0.00000000E+00  2.15800000E-01  1.07857017E+00  3.99258173E-10  3.15352973E-08  0.00000000E+00  1.70615595E-03  2.65510731E+00
  0.00000000E+00  2.15900000E-01  1.07856219E+00  3.99396982E-10  3.15113984E-08  0.00000000E+00  1.70644001E-03  2.65466745E+00
  0.00000000E+00  2.16000000E-01  1.07855422E+00  3.99535177E-10  3.14875130E-08  0.00000000E+00  1.70672418E-03  2.65422755E+00
  0.00000000E+00  2.16100000E-01  1.07854623E+00  3.99672757E-10  3.14636414E-08  0.00000000E+00  1.70700845E-03  2.65378760E+00
  0.00000000E+00  2.16200000E-01  1.07853825E+00  3.99809716E-10  3.14397833E-08  0.00000000E+00  1.70729284E-03  2.65334760E+00
  0.00000000E+00  2.16300000E-01  1.07853026E+00  3.99946052E-10  3.14159390E-08  0.00000000E+00  1.70757733E-03  2.65290756E+00
  0.00000000E+00  2.16400000E-01  1.07852226E+00  4.00081761E-10  3.13921084E-08  0.00000000E+00  1.70786194E-03  2.65246747E+00
  0.00000000E+00  2.16500000E-01  1.07851427E+00  4.00216841E-10  3.13682915E-08  0.00000000E+00  1.70814665E-03  2.65202733E+00
  0.00000000E+00  2.16600000E-01  1.07850626E+00  4.00351287E-10  3.13444884E-08  0.00000000E+00  1.70843147E-03  2.65158714E+00
  0.00000000E+00  2.16700000E-01  1.07849826E+00  4.00485096E-10  3.13206990E-08  0.00000000E+00  1.70871639E-03  2.65114691E+00
  0.00000000E+00  2.16800000E-01  1.07849025E+00  4.00618265E-10  3.12969234E-08  0.00000000E+00  1.70900143E-03  2.65070663E+00
  0.00000000E+00  2.16900000E-01  1.07848224E+00  4.00750790E-10  3.12731616E-08  0.00000000E+00  1.70928657E-03  2.65026631E+00
  0.00000000E+00  2.17000000E-01  1.07847422E+00  4.00882669E-10  3.12494136E-08  0.00000000E+00  1.70957182E-03  2.64982594E+00
  0.00000000E+00  2.17100000E-01  1.07846620E+00  4.01013897E-10  3.12256794E-08  0.00000000E+00  1.70985718E-03  2.64938552E+00
  0.00000000E+00  2.17200000E-01  1.07845818E+00  4.01144472E-10  3.12019591E-08  0.00000000E+00  1.71014265E-03  2.64894506E+00
  0.00000000E+00  2.17300000E-01  1.07845015E+00  4.01274390E-10  3.11782527E-08  0.00000000E+00  1.71042823E-03  2.64850455E+00
  0.00000000E+00  2.17400000E-01  1.07844211E+00  4.01403648E-10  3.11545601E-08  0.00000000E+00  1.71071391E-03  2.64806400E+00
  0.00000000E+00  2.17500000E-01  1.07843408E+00  4.01532243E-10  3.11308814E-08  0.00000000E+00  1.71099971E-03  2.64762340E+00
  0.00000000E+00  2.17600000E-01  1.07842604E+00  4.01660171E-10  3.11072167E-08  0.00000000E+00  1.71128561E-03  2.64718276E+00
  0.00000000E+00  2.17700000E-01  1.07841800E+00  4.01787429E-10  3.10835658E-08  0.00000000E+00  1.71157161E-03  2.64674207E+00
  0.00000000E+00  2.17800000E-01  1.07840995E+00  4.01914013E-10  3.10599290E-08  0.00000000E+00  1.71185773E-03  2.64630133E+00
  0.00000000E+00  2.17900000E-01  1.07840190E+00  4.02039921E-10  3.10363060E-08  0.00000000E+00  1.71214395E-03  2.64586055E+00
  0.00000000E+00  2.18000000E-01  1.07839384E+00  4.02165150E-10  3.10126971E-08  0.00000000E+00  1.71243029E-03  2.64541972E+00
  0.00000000E+00  2.18100000E-01  1.07838578E+00  4.02289695E-10  3.09891022E-08  0.00000000E+00  1.71271673E-03  2.64497885E+00
  0.00000000E+00  2.18200000E-01  1.07837772E+00  4.02413555E-10  3.09655213E-08  0.00000000E+00  1.71300328E-03  2.64453794E+00
  0.00000000E+00  2.18300000E-01  1.07836966E+00  4.02536725E-10  3.09419544E-08  0.00000000E+00  1.71328993E-03  2.64409698E+00
  0.00000000E+00  2.18400000E-01  1.07836159E+00  4.02659202E-10  3.09184016E-08  0.00000000E+00  1.71357669E-03  2.64365598E+00
